id,category,item_name,title,condition,price,region,date
1052,전자기기,아이폰 14,아이폰 14 128GB 정리합니다,눈에 띄는 흔적 없음,595000,인천 부평구,2026-06-08
1161,전자기기,에어팟 프로 2,에어팟 프로 2 판매합니다,사용감 있음,161000,서울 마포구,2026-06-06
1223,전자기기,아이패드 9세대,아이패드 9세대 512GB 정리합니다,눈에 띄는 흔적 없음,225000,경기 수원시,2026-05-16
1082,전자기기,아이폰 15,아이폰 15 256GB 정리합니다,눈에 띄는 흔적 없음,751000,서울 마포구,2026-05-02
1356,전자기기,로지텍 MX 마스터 3,로지텍 MX 마스터 3 팝니다,눈에 띄는 흔적 없음,66500,대전 유성구,2026-06-03
1159,전자기기,에어팟 프로 2,에어팟 프로 2 거의새것 정리합니다,사용감 거의 없음,193000,서울 강서구,2026-06-06
1360,전자기기,로지텍 MX 마스터 3,로지텍 MX 마스터 3 정리합니다 (급처),사용감 있음,56900,서울 노원구,2026-06-04
1941,명품,프라다 사피아노 토트백,프라다 사피아노 토트백 정품 판매합니다,사용감 있음,1060000,서울 노원구,2026-05-20
1114,전자기기,갤럭시 S24,갤럭시 S24 512GB 정리합니다,눈에 띄는 흔적 없음,687000,서울 강남구,2026-05-27
1959,명품,디올 레이디백 미디움,디올 레이디백 미디움 보증서 O 판매합니다,미사용,5530000,경기 수원시,2026-05-23
1122,전자기기,갤럭시 S24,갤럭시 S24 256GB 팝니다,사용감 있음,497000,경기 안성시,2026-05-16
1324,전자기기,닌텐도 스위치 OLED,닌텐도 스위치 OLED 판매합니다,사용감 있음,224000,서울 송파구,2026-05-06
1540,화장품·향수,샤넬 No.5 오 드 퍼퓸 100ml,샤넬 No.5 오 드 퍼퓸 100ml 양도해요,사용감 있음,105000,서울 송파구,2026-05-27
1531,생활·레저,삼천리 하이브리드 자전거,삼천리 하이브리드 자전거 거의새것 판매합니다,미사용,187000,대구 수성구,2026-05-22
1033,전자기기,아이폰 14,아이폰 14 512GB 판매합니다,눈에 띄는 흔적 없음,654000,인천 부평구,2026-05-10
1494,생활·레저,스탠리 텀블러,스탠리 텀블러 내놓아요,사용감 심함,13400,대전 유성구,2026-05-18
1828,화장품·향수,랑콤 제니피끄 세럼 50ml,랑콤 제니피끄 세럼 50ml 양도해요,눈에 띄는 흔적 없음,97500,경기 안성시,2026-05-26
1636,화장품·향수,에스티로더 더블웨어 파운데이션,에스티로더 더블웨어 파운데이션 정리합니다,눈에 띄는 흔적 없음,43600,서울 송파구,2026-05-03
1435,가전,LG 스타일러,LG 스타일러 내놓아요 (에누리가능),사용감 있음,640000,대전 유성구,2026-05-21
1794,화장품·향수,나스 래디언트 크리미 컨실러,나스 래디언트 크리미 컨실러 정품 백화점 구매 양도해요,미사용,31400,광주 서구,2026-06-10
1211,전자기기,아이패드 9세대,아이패드 9세대 128GB 내놓아요 (에누리가능),눈에 띄는 흔적 없음,252000,대구 수성구,2026-06-11
2025,명품,발렌시아가 시티백,발렌시아가 시티백 정품 영수증 有 판매합니다,사용감 있음,733000,인천 부평구,2026-06-16
1485,생활·레저,스탠리 텀블러,스탠리 텀블러 내놓아요 (쿨거래시 네고),사용감 심함,17000,서울 노원구,2026-05-06
1222,전자기기,아이패드 9세대,아이패드 9세대 256GB S급 팝니다,미사용,264000,서울 강서구,2026-05-08
1059,전자기기,아이폰 15,아이폰 15 256GB 팝니다,눈에 띄는 흔적 없음,725000,광주 서구,2026-06-09
1440,가전,삼성 비스포크 큐브 냉장고,삼성 비스포크 큐브 냉장고 판매합니다,사용감 있음,224000,서울 송파구,2026-05-24
1918,명품,에르메스 가든파티 36,에르메스 가든파티 36 양도합니다,사용감 거의 없음,2960000,인천 부평구,2026-06-13
1555,화장품·향수,조 말론 우드세이지 앤 씨솔트 100ml,조 말론 우드세이지 앤 씨솔트 100ml 잔량 90%+ 양도해요,사용감 거의 없음,148000,광주 서구,2026-05-11
1338,전자기기,플레이스테이션 5,플레이스테이션 5 팝니다 (급처),눈에 띄는 흔적 없음,527000,부산 해운대구,2026-05-06
1805,화장품·향수,나스 래디언트 크리미 컨실러,나스 래디언트 크리미 컨실러 양도해요,눈에 띄는 흔적 없음,23400,서울 마포구,2026-05-28
1216,전자기기,아이패드 9세대,아이패드 9세대 128GB 내놓아요,눈에 띄는 흔적 없음,219000,대전 유성구,2026-06-07
1014,전자기기,아이폰 13,아이폰 13 256GB 내놓아요 (에누리가능),사용감 심함,319000,서울 송파구,2026-05-13
2056,명품,까르띠에 러브링,까르띠에 러브링 보증서 O 정리합니다,사용감 있음,1670000,경기 성남시,2026-05-20
2081,명품,티파니 1837 목걸이,티파니 1837 목걸이 감정 가능 판매합니다,미사용,524000,부산 해운대구,2026-05-25
2094,명품,티파니 1837 목걸이,티파니 1837 목걸이 보증서 O 정리합니다,사용감 거의 없음,478000,부산 해운대구,2026-05-21
1072,전자기기,아이폰 15,아이폰 15 512GB 판매합니다,사용감 있음,684000,경기 성남시,2026-05-17
1077,전자기기,아이폰 15,아이폰 15 512GB 팝니다 (쿨거래시 네고),눈에 띄는 흔적 없음,778000,광주 서구,2026-05-18
1541,화장품·향수,샤넬 No.5 오 드 퍼퓸 100ml,샤넬 No.5 오 드 퍼퓸 100ml 정품 백화점 구매 양도해요,미사용,148000,경기 용인시,2026-05-06
2075,명품,티파니 1837 목걸이,티파니 1837 목걸이 보증서 O 양도합니다,눈에 띄는 흔적 없음,469000,서울 강남구,2026-05-28
1536,화장품·향수,샤넬 No.5 오 드 퍼퓸 100ml,샤넬 No.5 오 드 퍼퓸 100ml 정리합니다,사용감 있음,120000,대구 수성구,2026-05-18
1482,생활·레저,스탠리 텀블러,스탠리 텀블러 팝니다 (급처),눈에 띄는 흔적 없음,26800,경기 용인시,2026-05-06
1537,화장품·향수,샤넬 No.5 오 드 퍼퓸 100ml,샤넬 No.5 오 드 퍼퓸 100ml 선물받은 새것 양도해요,미사용,160000,경기 안성시,2026-06-04
2069,명품,티파니 1837 목걸이,티파니 1837 목걸이 정품 영수증 有 판매합니다,사용감 있음,352000,서울 마포구,2026-05-17
1751,화장품·향수,입생로랑 루쥬 볼립테 립스틱,입생로랑 루쥬 볼립테 립스틱 판매해요,사용감 있음,22500,대전 유성구,2026-06-01
1259,전자기기,맥북 에어 M2,맥북 에어 M2 거의새것 정리합니다,사용감 거의 없음,982000,부산 해운대구,2026-06-11
1277,전자기기,맥북 에어 M2,맥북 에어 M2 거의새것 팝니다,미사용,1050000,경기 용인시,2026-05-10
1846,명품,루이비통 네버풀 MM,루이비통 네버풀 MM 감정 가능 정리합니다,사용감 있음,1200000,서울 노원구,2026-06-08
1690,화장품·향수,헤라 블랙쿠션,헤라 블랙쿠션 판매해요,눈에 띄는 흔적 없음,33200,경기 성남시,2026-05-10
1134,전자기기,갤럭시 Z플립5,갤럭시 Z플립5 256GB 판매합니다,눈에 띄는 흔적 없음,595000,광주 서구,2026-06-09
1304,전자기기,애플워치 SE 2세대,애플워치 SE 2세대 판매합니다,눈에 띄는 흔적 없음,216000,서울 노원구,2026-05-12
2050,명품,까르띠에 러브링,까르띠에 러브링 풀구성 양도합니다,눈에 띄는 흔적 없음,1790000,서울 강남구,2026-05-03
1413,가전,발뮤다 토스터,발뮤다 토스터 내놓아요 (택포),눈에 띄는 흔적 없음,176000,경기 성남시,2026-06-11
1084,전자기기,아이폰 15,아이폰 15 256GB 내놓아요 (직거래 환영),눈에 띄는 흔적 없음,822000,서울 마포구,2026-05-03
1683,화장품·향수,헤라 블랙쿠션,헤라 블랙쿠션 양도해요,눈에 띄는 흔적 없음,33200,서울 강서구,2026-05-19
1740,화장품·향수,입생로랑 루쥬 볼립테 립스틱,입생로랑 루쥬 볼립테 립스틱 정품 백화점 구매 판매해요,사용감 거의 없음,32400,인천 부평구,2026-05-29
1448,가전,삼성 비스포크 큐브 냉장고,삼성 비스포크 큐브 냉장고 내놓아요 (에누리가능),사용감 있음,204000,경기 용인시,2026-05-28
1914,명품,에르메스 가든파티 36,에르메스 가든파티 36 정품 정리합니다,사용감 거의 없음,3090000,부산 해운대구,2026-05-19
1427,가전,LG 스타일러,LG 스타일러 정리합니다,눈에 띄는 흔적 없음,710000,경기 성남시,2026-05-04
1305,전자기기,애플워치 SE 2세대,애플워치 SE 2세대 판매합니다,눈에 띄는 흔적 없음,228000,대구 수성구,2026-05-23
1927,명품,프라다 사피아노 토트백,프라다 사피아노 토트백 정리합니다,사용감 있음,1470000,경기 성남시,2026-05-16
1086,전자기기,갤럭시 S23,갤럭시 S23 128GB 팝니다 (택포),사용감 있음,419000,서울 송파구,2026-05-29
1947,명품,디올 레이디백 미디움,디올 레이디백 미디움 감정 가능 정리합니다,미사용,5090000,서울 송파구,2026-05-02
1460,생활·레저,헬리녹스 체어원,헬리녹스 체어원 정리합니다 (직거래 환영),눈에 띄는 흔적 없음,96900,서울 송파구,2026-05-28
1692,화장품·향수,헤라 블랙쿠션,헤라 블랙쿠션 정리합니다,사용감 있음,31600,대전 유성구,2026-05-03
1627,화장품·향수,에스티로더 더블웨어 파운데이션,에스티로더 더블웨어 파운데이션 양도해요,눈에 띄는 흔적 없음,43900,대전 유성구,2026-05-02
1270,전자기기,맥북 에어 M2,맥북 에어 M2 내놓아요 (직거래 환영),사용감 있음,849000,광주 서구,2026-05-09
1542,화장품·향수,샤넬 No.5 오 드 퍼퓸 100ml,샤넬 No.5 오 드 퍼퓸 100ml 양도해요,눈에 띄는 흔적 없음,136000,부산 해운대구,2026-05-17
1392,가전,다이슨 청소기 V11,다이슨 청소기 V11 S급 판매합니다,미사용,352000,경기 용인시,2026-05-19
1823,화장품·향수,랑콤 제니피끄 세럼 50ml,랑콤 제니피끄 세럼 50ml 미개봉 정리합니다,미사용,98400,부산 해운대구,2026-05-24
1618,화장품·향수,디올 어딕트 립 글로우,디올 어딕트 립 글로우 1~2회 사용 양도해요,사용감 거의 없음,40900,경기 수원시,2026-05-13
1089,전자기기,갤럭시 S23,갤럭시 S23 128GB 판매합니다 (급처),눈에 띄는 흔적 없음,492000,대전 유성구,2026-05-17
1376,가전,다이슨 청소기 V11,다이슨 청소기 V11 정리합니다,사용감 있음,298000,서울 노원구,2026-06-12
1619,화장품·향수,디올 어딕트 립 글로우,디올 어딕트 립 글로우 미개봉 판매해요,사용감 거의 없음,32100,경기 용인시,2026-06-06
1527,생활·레저,삼천리 하이브리드 자전거,삼천리 하이브리드 자전거 판매합니다 (급처),사용감 있음,121000,서울 송파구,2026-05-26
1051,전자기기,아이폰 14,아이폰 14 512GB 내놓아요,사용감 심함,421000,광주 서구,2026-06-09
1109,전자기기,갤럭시 S23,갤럭시 S23 256GB 정리합니다 (쿨거래시 네고),눈에 띄는 흔적 없음,495000,서울 노원구,2026-06-07
1552,화장품·향수,조 말론 우드세이지 앤 씨솔트 100ml,조 말론 우드세이지 앤 씨솔트 100ml 판매해요,사용감 있음,106000,광주 서구,2026-06-02
1138,전자기기,갤럭시 Z플립5,갤럭시 Z플립5 128GB 판매합니다,눈에 띄는 흔적 없음,488000,서울 노원구,2026-05-14
1954,명품,디올 레이디백 미디움,디올 레이디백 미디움 더스트백 포함 판매합니다,사용감 거의 없음,4820000,경기 안성시,2026-06-10
2091,명품,티파니 1837 목걸이,티파니 1837 목걸이 정품 양도합니다,눈에 띄는 흔적 없음,424000,경기 수원시,2026-06-14
1027,전자기기,아이폰 14,아이폰 14 128GB 판매합니다,사용감 심함,408000,대구 수성구,2026-05-12
1354,전자기기,플레이스테이션 5,플레이스테이션 5 S급 팝니다 (급처),사용감 거의 없음,557000,서울 마포구,2026-05-17
1353,전자기기,플레이스테이션 5,플레이스테이션 5 S급 정리합니다 (택포),미사용,543000,경기 용인시,2026-05-10
1518,생활·레저,삼천리 하이브리드 자전거,삼천리 하이브리드 자전거 팝니다,눈에 띄는 흔적 없음,159000,서울 노원구,2026-06-02
1415,가전,LG 스타일러,LG 스타일러 내놓아요,사용감 심함,514000,서울 마포구,2026-05-23
1621,화장품·향수,디올 어딕트 립 글로우,디올 어딕트 립 글로우 양도해요,눈에 띄는 흔적 없음,38100,서울 마포구,2026-06-15
1799,화장품·향수,나스 래디언트 크리미 컨실러,나스 래디언트 크리미 컨실러 판매해요,눈에 띄는 흔적 없음,25300,경기 안성시,2026-05-02
1876,명품,샤넬 클래식 미디움 플랩백,샤넬 클래식 미디움 플랩백 판매합니다,사용감 심함,6490000,광주 서구,2026-05-05
1454,가전,삼성 비스포크 큐브 냉장고,삼성 비스포크 큐브 냉장고 팝니다,사용감 있음,217000,광주 서구,2026-05-02
1367,전자기기,로지텍 MX 마스터 3,로지텍 MX 마스터 3 팝니다 (에누리가능),사용감 있음,62600,서울 마포구,2026-06-13
1403,가전,발뮤다 토스터,발뮤다 토스터 정리합니다,사용감 심함,125000,서울 송파구,2026-06-04
1534,생활·레저,삼천리 하이브리드 자전거,삼천리 하이브리드 자전거 S급 정리합니다,사용감 거의 없음,171000,경기 용인시,2026-05-25
1406,가전,발뮤다 토스터,발뮤다 토스터 팝니다,사용감 있음,142000,경기 용인시,2026-05-02
1707,화장품·향수,SK-II 페이셜 트리트먼트 에센스 230ml,SK-II 페이셜 트리트먼트 에센스 230ml 정리합니다,눈에 띄는 흔적 없음,158000,서울 강남구,2026-06-09
1400,가전,발뮤다 토스터,발뮤다 토스터 팝니다 (급처),눈에 띄는 흔적 없음,173000,서울 노원구,2026-06-01
1902,명품,에르메스 가든파티 36,에르메스 가든파티 36 풀구성 판매합니다,사용감 심함,1780000,경기 용인시,2026-06-09
2043,명품,롤렉스 데이트저스트 36,롤렉스 데이트저스트 36 보증서 O 양도합니다,사용감 거의 없음,11120000,서울 강서구,2026-05-19
1461,생활·레저,헬리녹스 체어원,헬리녹스 체어원 팝니다 (직거래 환영),사용감 심함,60100,서울 노원구,2026-05-18
1839,명품,루이비통 네버풀 MM,루이비통 네버풀 MM 풀구성 양도합니다,눈에 띄는 흔적 없음,1420000,광주 서구,2026-06-16
1980,명품,셀린느 트리오페백,셀린느 트리오페백 정품 정리합니다,눈에 띄는 흔적 없음,2330000,경기 성남시,2026-05-11
1189,전자기기,갤럭시 버즈3,갤럭시 버즈3 팝니다 (급처),눈에 띄는 흔적 없음,98200,대전 유성구,2026-05-02
1132,전자기기,갤럭시 Z플립5,갤럭시 Z플립5 128GB 정리합니다,눈에 띄는 흔적 없음,630000,경기 수원시,2026-05-06
1732,화장품·향수,SK-II 페이셜 트리트먼트 에센스 230ml,SK-II 페이셜 트리트먼트 에센스 230ml 판매해요,사용감 있음,122000,서울 송파구,2026-05-17
1429,가전,LG 스타일러,LG 스타일러 판매합니다,눈에 띄는 흔적 없음,716000,부산 해운대구,2026-06-07
1510,생활·레저,스탠리 텀블러,스탠리 텀블러 판매합니다 (에누리가능),사용감 있음,22200,서울 마포구,2026-05-13
1496,생활·레저,스탠리 텀블러,스탠리 텀블러 내놓아요,눈에 띄는 흔적 없음,26700,서울 강남구,2026-05-29
1499,생활·레저,스탠리 텀블러,스탠리 텀블러 정리합니다,사용감 심함,18200,대구 수성구,2026-05-19
1508,생활·레저,스탠리 텀블러,스탠리 텀블러 판매합니다 (직거래 환영),사용감 있음,20600,서울 강남구,2026-06-16
1774,화장품·향수,톰포드 립스틱,톰포드 립스틱 판매해요,눈에 띄는 흔적 없음,52100,경기 수원시,2026-06-12
1966,명품,셀린느 트리오페백,셀린느 트리오페백 정품 정리합니다,눈에 띄는 흔적 없음,2170000,서울 강남구,2026-05-29
1261,전자기기,맥북 에어 M2,맥북 에어 M2 S급 정리합니다 (급처),사용감 거의 없음,944000,대구 수성구,2026-06-12
1380,가전,다이슨 청소기 V11,다이슨 청소기 V11 판매합니다 (직거래 환영),사용감 있음,251000,인천 부평구,2026-05-28
1142,전자기기,갤럭시 Z플립5,갤럭시 Z플립5 256GB 미개봉급 내놓아요,사용감 거의 없음,669000,대전 유성구,2026-05-02
1426,가전,LG 스타일러,LG 스타일러 거의새것 팝니다,미사용,859000,경기 용인시,2026-05-21
2096,명품,티파니 1837 목걸이,티파니 1837 목걸이 정품 영수증 有 정리합니다,눈에 띄는 흔적 없음,450000,대전 유성구,2026-05-27
1564,화장품·향수,조 말론 우드세이지 앤 씨솔트 100ml,조 말론 우드세이지 앤 씨솔트 100ml 정리합니다,사용감 심함,89500,서울 강남구,2026-05-11
1240,전자기기,아이패드 에어 5,아이패드 에어 5 128GB 내놓아요,사용감 있음,445000,서울 마포구,2026-05-29
1861,명품,샤넬 클래식 미디움 플랩백,샤넬 클래식 미디움 플랩백 감정 가능 정리합니다,눈에 띄는 흔적 없음,9320000,대구 수성구,2026-05-22
1643,화장품·향수,맥 립스틱 루비우,맥 립스틱 루비우 정리합니다,눈에 띄는 흔적 없음,18400,경기 고양시,2026-06-06
1436,가전,LG 스타일러,LG 스타일러 정리합니다 (택포),눈에 띄는 흔적 없음,649000,경기 고양시,2026-06-07
1424,가전,LG 스타일러,LG 스타일러 미개봉급 팝니다 (택포),미사용,841000,부산 해운대구,2026-05-23
1123,전자기기,갤럭시 S24,갤럭시 S24 512GB S급 판매합니다,사용감 거의 없음,680000,광주 서구,2026-05-05
1758,화장품·향수,톰포드 립스틱,톰포드 립스틱 판매해요,눈에 띄는 흔적 없음,44700,경기 수원시,2026-05-12
1220,전자기기,아이패드 9세대,아이패드 9세대 256GB 거의새것 내놓아요,사용감 거의 없음,256000,서울 송파구,2026-05-02
2051,명품,까르띠에 러브링,까르띠에 러브링 양도합니다,사용감 있음,1660000,서울 강남구,2026-05-11
1958,명품,디올 레이디백 미디움,디올 레이디백 미디움 감정 가능 판매합니다,사용감 거의 없음,4900000,경기 용인시,2026-06-08
2060,명품,까르띠에 러브링,까르띠에 러브링 더스트백 포함 판매합니다,사용감 거의 없음,2140000,대전 유성구,2026-05-17
1302,전자기기,애플워치 SE 2세대,애플워치 SE 2세대 내놓아요 (급처),사용감 있음,202000,경기 수원시,2026-05-27
1686,화장품·향수,헤라 블랙쿠션,헤라 블랙쿠션 양도해요,사용감 있음,32300,인천 부평구,2026-05-19
1637,화장품·향수,에스티로더 더블웨어 파운데이션,에스티로더 더블웨어 파운데이션 양도해요,눈에 띄는 흔적 없음,45100,대구 수성구,2026-05-11
1733,화장품·향수,입생로랑 루쥬 볼립테 립스틱,입생로랑 루쥬 볼립테 립스틱 정품 백화점 구매 판매해요,사용감 거의 없음,32200,경기 고양시,2026-05-30
1192,전자기기,갤럭시 버즈3,갤럭시 버즈3 내놓아요,사용감 있음,88500,경기 안성시,2026-06-15
1743,화장품·향수,입생로랑 루쥬 볼립테 립스틱,입생로랑 루쥬 볼립테 립스틱 정리합니다,눈에 띄는 흔적 없음,30000,서울 강서구,2026-05-10
1755,화장품·향수,톰포드 립스틱,톰포드 립스틱 판매해요,눈에 띄는 흔적 없음,44900,광주 서구,2026-06-05
1146,전자기기,갤럭시 Z플립5,갤럭시 Z플립5 256GB 거의새것 판매합니다 (에누리가능),사용감 거의 없음,603000,경기 용인시,2026-05-12
1622,화장품·향수,에스티로더 더블웨어 파운데이션,에스티로더 더블웨어 파운데이션 정리합니다,사용감 있음,41800,광주 서구,2026-05-11
1956,명품,디올 레이디백 미디움,디올 레이디백 미디움 감정 가능 양도합니다,사용감 거의 없음,5100000,경기 안성시,2026-05-30
2049,명품,까르띠에 러브링,까르띠에 러브링 풀구성 판매합니다,눈에 띄는 흔적 없음,1960000,부산 해운대구,2026-06-04
1680,화장품·향수,설화수 자음생크림,설화수 자음생크림 선물받은 새것 정리합니다,사용감 거의 없음,135000,대구 수성구,2026-06-05
1157,전자기기,에어팟 프로 2,에어팟 프로 2 거의새것 내놓아요 (급처),사용감 거의 없음,192000,인천 부평구,2026-05-15
1039,전자기기,아이폰 14,아이폰 14 512GB 거의새것 내놓아요,사용감 거의 없음,667000,경기 수원시,2026-06-03
1657,화장품·향수,맥 립스틱 루비우,맥 립스틱 루비우 정리합니다,사용감 있음,15600,경기 수원시,2026-05-17
1682,화장품·향수,설화수 자음생크림,설화수 자음생크림 정리합니다,사용감 있음,102000,인천 부평구,2026-06-05
1466,생활·레저,헬리녹스 체어원,헬리녹스 체어원 팝니다 (쿨거래시 네고),사용감 있음,73500,대전 유성구,2026-05-28
1982,명품,셀린느 트리오페백,셀린느 트리오페백 보증서 O 정리합니다,사용감 있음,2030000,서울 송파구,2026-05-21
1391,가전,다이슨 청소기 V11,다이슨 청소기 V11 내놓아요,사용감 있음,296000,서울 마포구,2026-05-10
1897,명품,구찌 마몽 숄더백,구찌 마몽 숄더백 감정 가능 양도합니다,사용감 있음,1060000,경기 고양시,2026-06-01
1863,명품,샤넬 클래식 미디움 플랩백,샤넬 클래식 미디움 플랩백 감정 가능 정리합니다,사용감 있음,7090000,서울 송파구,2026-05-08
1575,화장품·향수,디올 소바쥬 오 드 뚜왈렛 100ml,디올 소바쥬 오 드 뚜왈렛 100ml 양도해요,눈에 띄는 흔적 없음,86900,대전 유성구,2026-06-11
1577,화장품·향수,디올 소바쥬 오 드 뚜왈렛 100ml,디올 소바쥬 오 드 뚜왈렛 100ml 잔량 90%+ 정리합니다,미사용,108000,서울 노원구,2026-05-23
1791,화장품·향수,나스 래디언트 크리미 컨실러,나스 래디언트 크리미 컨실러 정리합니다,눈에 띄는 흔적 없음,23800,경기 용인시,2026-05-10
1556,화장품·향수,조 말론 우드세이지 앤 씨솔트 100ml,조 말론 우드세이지 앤 씨솔트 100ml 정리합니다,눈에 띄는 흔적 없음,133000,경기 수원시,2026-06-12
2057,명품,까르띠에 러브링,까르띠에 러브링 양도합니다,눈에 띄는 흔적 없음,1900000,서울 강서구,2026-05-10
1041,전자기기,아이폰 14,아이폰 14 256GB 판매합니다 (직거래 환영),사용감 심함,387000,대구 수성구,2026-05-02
1331,전자기기,플레이스테이션 5,플레이스테이션 5 S급 정리합니다 (직거래 환영),사용감 거의 없음,505000,대전 유성구,2026-05-03
1472,생활·레저,헬리녹스 체어원,헬리녹스 체어원 판매합니다 (급처),눈에 띄는 흔적 없음,85300,광주 서구,2026-05-07
1276,전자기기,맥북 에어 M2,맥북 에어 M2 내놓아요 (쿨거래시 네고),눈에 띄는 흔적 없음,966000,대전 유성구,2026-06-13
1587,화장품·향수,디올 소바쥬 오 드 뚜왈렛 100ml,디올 소바쥬 오 드 뚜왈렛 100ml 정리합니다,사용감 심함,60700,대전 유성구,2026-05-29
1705,화장품·향수,헤라 블랙쿠션,헤라 블랙쿠션 정리합니다,사용감 있음,31500,경기 용인시,2026-05-25
1399,가전,발뮤다 토스터,발뮤다 토스터 S급 정리합니다,사용감 거의 없음,187000,서울 노원구,2026-05-30
1712,화장품·향수,SK-II 페이셜 트리트먼트 에센스 230ml,SK-II 페이셜 트리트먼트 에센스 230ml 판매해요,눈에 띄는 흔적 없음,124000,서울 노원구,2026-05-29
1940,명품,프라다 사피아노 토트백,프라다 사피아노 토트백 정품 양도합니다,사용감 있음,1290000,경기 고양시,2026-06-08
1497,생활·레저,스탠리 텀블러,스탠리 텀블러 판매합니다 (직거래 환영),사용감 심함,17100,경기 성남시,2026-05-21
1768,화장품·향수,톰포드 립스틱,톰포드 립스틱 선물받은 새것 양도해요,사용감 거의 없음,55100,서울 노원구,2026-05-15
1176,전자기기,에어팟 4,에어팟 4 S급 판매합니다,사용감 거의 없음,143000,서울 강서구,2026-05-29
1644,화장품·향수,맥 립스틱 루비우,맥 립스틱 루비우 양도해요,사용감 있음,16400,광주 서구,2026-06-11
1704,화장품·향수,헤라 블랙쿠션,헤라 블랙쿠션 양도해요,사용감 있음,29600,대전 유성구,2026-05-27
1328,전자기기,닌텐도 스위치 OLED,닌텐도 스위치 OLED S급 정리합니다 (에누리가능),사용감 거의 없음,326000,대구 수성구,2026-05-27
2054,명품,까르띠에 러브링,까르띠에 러브링 정품 정리합니다,사용감 있음,1760000,서울 강남구,2026-05-16
1778,화장품·향수,나스 래디언트 크리미 컨실러,나스 래디언트 크리미 컨실러 양도해요,사용감 심함,16300,서울 노원구,2026-06-09
1963,명품,셀린느 트리오페백,셀린느 트리오페백 판매합니다,미사용,2470000,부산 해운대구,2026-05-28
1977,명품,셀린느 트리오페백,셀린느 트리오페백 정품 영수증 有 정리합니다,사용감 거의 없음,2470000,부산 해운대구,2026-05-21
2058,명품,까르띠에 러브링,까르띠에 러브링 정리합니다,눈에 띄는 흔적 없음,2040000,경기 고양시,2026-06-08
1580,화장품·향수,디올 소바쥬 오 드 뚜왈렛 100ml,디올 소바쥬 오 드 뚜왈렛 100ml 판매해요,사용감 있음,76100,경기 안성시,2026-05-17
1517,생활·레저,삼천리 하이브리드 자전거,삼천리 하이브리드 자전거 미개봉급 정리합니다,미사용,193000,대구 수성구,2026-05-05
1398,가전,발뮤다 토스터,발뮤다 토스터 내놓아요 (직거래 환영),사용감 있음,154000,서울 강남구,2026-05-25
1365,전자기기,로지텍 MX 마스터 3,로지텍 MX 마스터 3 팝니다 (택포),사용감 있음,59300,서울 마포구,2026-05-07
1445,가전,삼성 비스포크 큐브 냉장고,삼성 비스포크 큐브 냉장고 판매합니다 (쿨거래시 네고),사용감 있음,222000,서울 노원구,2026-05-23
1703,화장품·향수,헤라 블랙쿠션,헤라 블랙쿠션 선물받은 새것 판매해요,사용감 거의 없음,35300,서울 마포구,2026-05-27
1163,전자기기,에어팟 프로 2,에어팟 프로 2 S급 팝니다,사용감 거의 없음,200000,광주 서구,2026-05-06
1479,생활·레저,헬리녹스 체어원,헬리녹스 체어원 내놓아요 (급처),사용감 있음,82400,서울 마포구,2026-05-24
1418,가전,LG 스타일러,LG 스타일러 내놓아요,사용감 있음,606000,대전 유성구,2026-06-11
1249,전자기기,맥북 에어 M2,맥북 에어 M2 팝니다,눈에 띄는 흔적 없음,921000,광주 서구,2026-05-26
