id,category,item_name,title,condition,price,region,date
1693,화장품·향수,헤라 블랙쿠션,헤라 블랙쿠션 정리합니다,사용감 있음,27900,서울 노원구,2026-06-14
1282,전자기기,애플워치 SE 2세대,애플워치 SE 2세대 정리합니다 (직거래 환영),사용감 있음,172000,경기 안성시,2026-05-10
1300,전자기기,애플워치 SE 2세대,애플워치 SE 2세대 정리합니다 (쿨거래시 네고),사용감 심함,158000,광주 서구,2026-05-23
1264,전자기기,맥북 에어 M2,맥북 에어 M2 거의새것 내놓아요 (쿨거래시 네고),미사용,1230000,인천 부평구,2026-06-08
1808,화장품·향수,랑콤 제니피끄 세럼 50ml,랑콤 제니피끄 세럼 50ml 1~2회 사용 양도해요,미사용,101000,대전 유성구,2026-05-13
1488,생활·레저,스탠리 텀블러,스탠리 텀블러 판매합니다,사용감 있음,21700,서울 송파구,2026-06-13
1595,화장품·향수,디올 소바쥬 오 드 뚜왈렛 100ml,디올 소바쥬 오 드 뚜왈렛 100ml 양도해요,사용감 심함,61300,서울 송파구,2026-06-16
2035,명품,롤렉스 데이트저스트 36,롤렉스 데이트저스트 36 정품 영수증 有 정리합니다,사용감 있음,8430000,인천 부평구,2026-05-23
1375,전자기기,로지텍 MX 마스터 3,로지텍 MX 마스터 3 내놓아요 (급처),사용감 심함,46500,서울 송파구,2026-05-11
1911,명품,에르메스 가든파티 36,에르메스 가든파티 36 정품 판매합니다,사용감 심함,1800000,인천 부평구,2026-06-06
2072,명품,티파니 1837 목걸이,티파니 1837 목걸이 정품 영수증 有 판매합니다,사용감 있음,417000,서울 마포구,2026-06-16
1926,명품,프라다 사피아노 토트백,프라다 사피아노 토트백 양도합니다,미사용,1740000,서울 마포구,2026-05-07
1422,가전,LG 스타일러,LG 스타일러 S급 판매합니다 (택포),사용감 거의 없음,786000,서울 마포구,2026-06-04
1334,전자기기,플레이스테이션 5,플레이스테이션 5 거의새것 정리합니다 (에누리가능),사용감 거의 없음,553000,인천 부평구,2026-05-15
1241,전자기기,아이패드 에어 5,아이패드 에어 5 128GB 팝니다,눈에 띄는 흔적 없음,480000,경기 수원시,2026-05-17
1803,화장품·향수,나스 래디언트 크리미 컨실러,나스 래디언트 크리미 컨실러 판매해요,눈에 띄는 흔적 없음,26100,경기 고양시,2026-05-05
2021,명품,발렌시아가 시티백,발렌시아가 시티백 정품 판매합니다,사용감 있음,794000,서울 송파구,2026-06-13
1961,명품,디올 레이디백 미디움,디올 레이디백 미디움 정리합니다,사용감 있음,3860000,대구 수성구,2026-05-26
1207,전자기기,아이패드 9세대,아이패드 9세대 128GB 판매합니다 (급처),눈에 띄는 흔적 없음,253000,부산 해운대구,2026-05-16
1658,화장품·향수,맥 립스틱 루비우,맥 립스틱 루비우 미개봉 판매해요,사용감 거의 없음,21000,광주 서구,2026-06-03
1889,명품,구찌 마몽 숄더백,구찌 마몽 숄더백 정품 정리합니다,사용감 있음,1180000,경기 고양시,2026-06-01
1144,전자기기,갤럭시 Z플립5,갤럭시 Z플립5 256GB 정리합니다 (택포),눈에 띄는 흔적 없음,601000,경기 안성시,2026-06-10
1153,전자기기,에어팟 프로 2,에어팟 프로 2 미개봉급 정리합니다,사용감 거의 없음,200000,부산 해운대구,2026-05-30
1892,명품,구찌 마몽 숄더백,구찌 마몽 숄더백 감정 가능 정리합니다,사용감 있음,1190000,서울 강남구,2026-05-24
1717,화장품·향수,SK-II 페이셜 트리트먼트 에센스 230ml,SK-II 페이셜 트리트먼트 에센스 230ml 판매해요,눈에 띄는 흔적 없음,150000,경기 성남시,2026-06-15
1278,전자기기,애플워치 SE 2세대,애플워치 SE 2세대 정리합니다,눈에 띄는 흔적 없음,219000,경기 고양시,2026-06-09
1539,화장품·향수,샤넬 No.5 오 드 퍼퓸 100ml,샤넬 No.5 오 드 퍼퓸 100ml 정리합니다,사용감 심함,86400,경기 수원시,2026-05-08
1731,화장품·향수,SK-II 페이셜 트리트먼트 에센스 230ml,SK-II 페이셜 트리트먼트 에센스 230ml 양도해요,사용감 있음,128000,경기 고양시,2026-05-09
1865,명품,샤넬 클래식 미디움 플랩백,샤넬 클래식 미디움 플랩백 더스트백 포함 양도합니다,사용감 있음,7580000,경기 안성시,2026-05-08
1608,화장품·향수,디올 어딕트 립 글로우,디올 어딕트 립 글로우 잔량 90%+ 정리합니다,사용감 거의 없음,40000,서울 송파구,2026-05-22
1309,전자기기,닌텐도 스위치 OLED,닌텐도 스위치 OLED 미개봉급 내놓아요 (에누리가능),사용감 거의 없음,330000,경기 용인시,2026-05-08
1867,명품,샤넬 클래식 미디움 플랩백,샤넬 클래식 미디움 플랩백 보증서 O 판매합니다,사용감 거의 없음,10980000,서울 마포구,2026-06-14
1711,화장품·향수,SK-II 페이셜 트리트먼트 에센스 230ml,SK-II 페이셜 트리트먼트 에센스 230ml 판매해요,사용감 있음,140000,인천 부평구,2026-05-05
1547,화장품·향수,샤넬 No.5 오 드 퍼퓸 100ml,샤넬 No.5 오 드 퍼퓸 100ml 잔량 90%+ 양도해요,사용감 거의 없음,152000,인천 부평구,2026-05-06
2031,명품,롤렉스 데이트저스트 36,롤렉스 데이트저스트 36 풀구성 양도합니다,사용감 있음,8780000,서울 송파구,2026-05-09
1679,화장품·향수,설화수 자음생크림,설화수 자음생크림 양도해요,사용감 심함,76500,경기 성남시,2026-05-13
1538,화장품·향수,샤넬 No.5 오 드 퍼퓸 100ml,샤넬 No.5 오 드 퍼퓸 100ml 정리합니다,눈에 띄는 흔적 없음,135000,서울 마포구,2026-05-29
1154,전자기기,에어팟 프로 2,에어팟 프로 2 정리합니다 (쿨거래시 네고),눈에 띄는 흔적 없음,173000,부산 해운대구,2026-05-25
1989,명품,생로랑 루루백,생로랑 루루백 정품 영수증 有 정리합니다,눈에 띄는 흔적 없음,1590000,인천 부평구,2026-05-27
1739,화장품·향수,입생로랑 루쥬 볼립테 립스틱,입생로랑 루쥬 볼립테 립스틱 정리합니다,눈에 띄는 흔적 없음,31600,서울 강남구,2026-05-14
1345,전자기기,플레이스테이션 5,플레이스테이션 5 정리합니다,눈에 띄는 흔적 없음,496000,경기 수원시,2026-06-11
1100,전자기기,갤럭시 S23,갤럭시 S23 256GB 내놓아요 (택포),사용감 심함,306000,광주 서구,2026-06-11
1170,전자기기,에어팟 4,에어팟 4 거의새것 팝니다 (택포),사용감 거의 없음,129000,인천 부평구,2026-05-14
1102,전자기기,갤럭시 S23,갤럭시 S23 256GB 거의새것 판매합니다,미사용,497000,대구 수성구,2026-06-09
2071,명품,티파니 1837 목걸이,티파니 1837 목걸이 정리합니다,사용감 있음,361000,서울 노원구,2026-05-21
2001,명품,생로랑 루루백,생로랑 루루백 정품 판매합니다,눈에 띄는 흔적 없음,1790000,광주 서구,2026-05-27
1184,전자기기,에어팟 4,에어팟 4 정리합니다,눈에 띄는 흔적 없음,92100,경기 안성시,2026-06-01
1036,전자기기,아이폰 14,아이폰 14 128GB 내놓아요,사용감 심함,381000,서울 강서구,2026-05-31
1060,전자기기,아이폰 15,아이폰 15 512GB 정리합니다,눈에 띄는 흔적 없음,796000,대구 수성구,2026-05-19
2086,명품,티파니 1837 목걸이,티파니 1837 목걸이 풀구성 판매합니다,사용감 있음,358000,경기 안성시,2026-06-08
1116,전자기기,갤럭시 S24,갤럭시 S24 256GB 판매합니다 (급처),사용감 있음,604000,경기 수원시,2026-05-03
1141,전자기기,갤럭시 Z플립5,갤럭시 Z플립5 128GB 내놓아요,사용감 있음,514000,서울 마포구,2026-06-12
1882,명품,구찌 마몽 숄더백,구찌 마몽 숄더백 보증서 O 판매합니다,눈에 띄는 흔적 없음,1230000,경기 안성시,2026-05-07
1040,전자기기,아이폰 14,아이폰 14 256GB 판매합니다 (직거래 환영),사용감 심함,437000,광주 서구,2026-05-20
1916,명품,에르메스 가든파티 36,에르메스 가든파티 36 더스트백 포함 양도합니다,눈에 띄는 흔적 없음,2740000,경기 성남시,2026-06-04
1908,명품,에르메스 가든파티 36,에르메스 가든파티 36 보증서 O 판매합니다,사용감 거의 없음,3300000,서울 송파구,2026-06-06
1447,가전,삼성 비스포크 큐브 냉장고,삼성 비스포크 큐브 냉장고 미개봉급 팝니다,미사용,313000,대전 유성구,2026-06-16
1725,화장품·향수,SK-II 페이셜 트리트먼트 에센스 230ml,SK-II 페이셜 트리트먼트 에센스 230ml 정리합니다,사용감 있음,129000,서울 강서구,2026-06-07
1783,화장품·향수,나스 래디언트 크리미 컨실러,나스 래디언트 크리미 컨실러 양도해요,사용감 심함,17700,부산 해운대구,2026-06-11
1967,명품,셀린느 트리오페백,셀린느 트리오페백 감정 가능 양도합니다,사용감 거의 없음,2340000,인천 부평구,2026-05-10
2046,명품,롤렉스 데이트저스트 36,롤렉스 데이트저스트 36 정품 영수증 有 양도합니다,사용감 있음,9110000,경기 고양시,2026-05-16
2073,명품,티파니 1837 목걸이,티파니 1837 목걸이 정품 정리합니다,눈에 띄는 흔적 없음,447000,서울 강서구,2026-05-20
1813,화장품·향수,랑콤 제니피끄 세럼 50ml,랑콤 제니피끄 세럼 50ml 판매해요,사용감 있음,75300,인천 부평구,2026-06-15
1135,전자기기,갤럭시 Z플립5,갤럭시 Z플립5 512GB 팝니다 (쿨거래시 네고),사용감 있음,454000,경기 성남시,2026-06-08
2037,명품,롤렉스 데이트저스트 36,롤렉스 데이트저스트 36 더스트백 포함 양도합니다,눈에 띄는 흔적 없음,10730000,대구 수성구,2026-05-06
1983,명품,셀린느 트리오페백,셀린느 트리오페백 정품 판매합니다,사용감 거의 없음,2440000,서울 노원구,2026-06-09
1498,생활·레저,스탠리 텀블러,스탠리 텀블러 거의새것 내놓아요 (에누리가능),사용감 거의 없음,29000,서울 강남구,2026-06-04
1659,화장품·향수,맥 립스틱 루비우,맥 립스틱 루비우 판매해요,눈에 띄는 흔적 없음,16600,인천 부평구,2026-05-10
1195,전자기기,갤럭시 버즈3,갤럭시 버즈3 판매합니다 (급처),사용감 있음,86100,서울 노원구,2026-05-18
1139,전자기기,갤럭시 Z플립5,갤럭시 Z플립5 512GB 판매합니다,눈에 띄는 흔적 없음,616000,서울 강서구,2026-06-02
1162,전자기기,에어팟 프로 2,에어팟 프로 2 팝니다 (직거래 환영),눈에 띄는 흔적 없음,172000,경기 수원시,2026-05-25
1254,전자기기,맥북 에어 M2,맥북 에어 M2 미개봉급 판매합니다,사용감 거의 없음,1020000,경기 수원시,2026-05-02
1685,화장품·향수,헤라 블랙쿠션,헤라 블랙쿠션 판매해요,사용감 있음,29100,인천 부평구,2026-05-13
2030,명품,롤렉스 데이트저스트 36,롤렉스 데이트저스트 36 양도합니다,사용감 심함,6810000,경기 안성시,2026-06-13
1209,전자기기,아이패드 9세대,아이패드 9세대 512GB 팝니다,눈에 띄는 흔적 없음,249000,대구 수성구,2026-05-02
1221,전자기기,아이패드 9세대,아이패드 9세대 256GB 판매합니다 (직거래 환영),사용감 있음,198000,서울 송파구,2026-06-01
1857,명품,루이비통 네버풀 MM,루이비통 네버풀 MM 정품 양도합니다,사용감 있음,1350000,광주 서구,2026-06-04
1230,전자기기,아이패드 9세대,아이패드 9세대 128GB 내놓아요,눈에 띄는 흔적 없음,231000,경기 안성시,2026-05-15
1654,화장품·향수,맥 립스틱 루비우,맥 립스틱 루비우 판매해요,사용감 있음,15300,부산 해운대구,2026-06-14
1975,명품,셀린느 트리오페백,셀린느 트리오페백 정품 정리합니다,사용감 심함,1570000,서울 노원구,2026-05-10
1633,화장품·향수,에스티로더 더블웨어 파운데이션,에스티로더 더블웨어 파운데이션 잔량 90%+ 정리합니다,미사용,57800,경기 수원시,2026-06-02
1913,명품,에르메스 가든파티 36,에르메스 가든파티 36 정리합니다,눈에 띄는 흔적 없음,2930000,광주 서구,2026-05-29
1681,화장품·향수,설화수 자음생크림,설화수 자음생크림 정리합니다,눈에 띄는 흔적 없음,113000,부산 해운대구,2026-05-25
1548,화장품·향수,샤넬 No.5 오 드 퍼퓸 100ml,샤넬 No.5 오 드 퍼퓸 100ml 잔량 90%+ 양도해요,사용감 거의 없음,149000,대구 수성구,2026-05-29
1814,화장품·향수,랑콤 제니피끄 세럼 50ml,랑콤 제니피끄 세럼 50ml 양도해요,사용감 있음,75800,인천 부평구,2026-05-23
1571,화장품·향수,디올 소바쥬 오 드 뚜왈렛 100ml,디올 소바쥬 오 드 뚜왈렛 100ml 정리합니다,사용감 있음,77300,서울 송파구,2026-05-17
1875,명품,샤넬 클래식 미디움 플랩백,샤넬 클래식 미디움 플랩백 더스트백 포함 정리합니다,눈에 띄는 흔적 없음,9810000,경기 용인시,2026-06-13
1515,생활·레저,삼천리 하이브리드 자전거,삼천리 하이브리드 자전거 정리합니다 (택포),사용감 심함,107000,서울 송파구,2026-06-14
1227,전자기기,아이패드 9세대,아이패드 9세대 256GB 거의새것 내놓아요,사용감 거의 없음,253000,대전 유성구,2026-05-15
1151,전자기기,갤럭시 Z플립5,갤럭시 Z플립5 128GB S급 팝니다 (에누리가능),사용감 거의 없음,673000,경기 안성시,2026-05-07
1754,화장품·향수,톰포드 립스틱,톰포드 립스틱 선물받은 새것 정리합니다,사용감 거의 없음,46500,경기 수원시,2026-05-05
1826,화장품·향수,랑콤 제니피끄 세럼 50ml,랑콤 제니피끄 세럼 50ml 정리합니다,사용감 있음,83600,서울 노원구,2026-05-07
1068,전자기기,아이폰 15,아이폰 15 512GB S급 판매합니다,사용감 거의 없음,712000,서울 송파구,2026-05-11
1593,화장품·향수,디올 소바쥬 오 드 뚜왈렛 100ml,디올 소바쥬 오 드 뚜왈렛 100ml 정리합니다,사용감 있음,71300,경기 용인시,2026-05-29
1281,전자기기,애플워치 SE 2세대,애플워치 SE 2세대 내놓아요 (급처),사용감 심함,157000,대전 유성구,2026-06-03
1639,화장품·향수,에스티로더 더블웨어 파운데이션,에스티로더 더블웨어 파운데이션 판매해요,사용감 있음,38200,경기 수원시,2026-05-31
2008,명품,발렌시아가 시티백,발렌시아가 시티백 판매합니다,눈에 띄는 흔적 없음,897000,대전 유성구,2026-06-11
2005,명품,발렌시아가 시티백,발렌시아가 시티백 풀구성 양도합니다,사용감 거의 없음,998000,서울 송파구,2026-05-29
1080,전자기기,아이폰 15,아이폰 15 256GB 내놓아요,눈에 띄는 흔적 없음,786000,경기 고양시,2026-05-31
1292,전자기기,애플워치 SE 2세대,애플워치 SE 2세대 S급 판매합니다 (에누리가능),사용감 거의 없음,266000,대구 수성구,2026-05-06
2047,명품,롤렉스 데이트저스트 36,롤렉스 데이트저스트 36 더스트백 포함 판매합니다,사용감 있음,8700000,경기 성남시,2026-05-28
1645,화장품·향수,맥 립스틱 루비우,맥 립스틱 루비우 1~2회 사용 양도해요,사용감 거의 없음,20600,광주 서구,2026-05-03
1944,명품,프라다 사피아노 토트백,프라다 사피아노 토트백 양도합니다,눈에 띄는 흔적 없음,1500000,경기 안성시,2026-05-30
1156,전자기기,에어팟 프로 2,에어팟 프로 2 판매합니다,사용감 있음,162000,인천 부평구,2026-06-09
1111,전자기기,갤럭시 S23,갤럭시 S23 512GB 정리합니다 (직거래 환영),사용감 있음,380000,부산 해운대구,2026-05-17
1562,화장품·향수,조 말론 우드세이지 앤 씨솔트 100ml,조 말론 우드세이지 앤 씨솔트 100ml 판매해요,눈에 띄는 흔적 없음,125000,서울 송파구,2026-05-10
2041,명품,롤렉스 데이트저스트 36,롤렉스 데이트저스트 36 정품 영수증 有 판매합니다,사용감 있음,8880000,서울 마포구,2026-05-10
1441,가전,삼성 비스포크 큐브 냉장고,삼성 비스포크 큐브 냉장고 거의새것 판매합니다 (직거래 환영),미사용,309000,경기 용인시,2026-05-14
1745,화장품·향수,입생로랑 루쥬 볼립테 립스틱,입생로랑 루쥬 볼립테 립스틱 미개봉 정리합니다,사용감 거의 없음,30500,경기 고양시,2026-05-24
1549,화장품·향수,샤넬 No.5 오 드 퍼퓸 100ml,샤넬 No.5 오 드 퍼퓸 100ml 판매해요,눈에 띄는 흔적 없음,129000,경기 용인시,2026-05-05
1458,생활·레저,헬리녹스 체어원,헬리녹스 체어원 내놓아요,사용감 있음,76200,부산 해운대구,2026-05-24
1112,전자기기,갤럭시 S24,갤럭시 S24 256GB S급 정리합니다 (직거래 환영),사용감 거의 없음,780000,인천 부평구,2026-06-10
2026,명품,발렌시아가 시티백,발렌시아가 시티백 판매합니다,사용감 심함,590000,경기 수원시,2026-06-10
1018,전자기기,아이폰 13,아이폰 13 512GB 판매합니다 (에누리가능),사용감 심함,326000,경기 용인시,2026-06-01
1332,전자기기,플레이스테이션 5,플레이스테이션 5 팝니다,눈에 띄는 흔적 없음,458000,부산 해운대구,2026-05-03
1624,화장품·향수,에스티로더 더블웨어 파운데이션,에스티로더 더블웨어 파운데이션 정리합니다,눈에 띄는 흔적 없음,47400,경기 수원시,2026-05-23
1931,명품,프라다 사피아노 토트백,프라다 사피아노 토트백 감정 가능 양도합니다,사용감 있음,1280000,서울 강남구,2026-05-30
1471,생활·레저,헬리녹스 체어원,헬리녹스 체어원 정리합니다 (쿨거래시 네고),사용감 있음,67400,경기 수원시,2026-05-21
1326,전자기기,닌텐도 스위치 OLED,닌텐도 스위치 OLED 거의새것 정리합니다 (쿨거래시 네고),사용감 거의 없음,300000,서울 강서구,2026-05-07
2036,명품,롤렉스 데이트저스트 36,롤렉스 데이트저스트 36 풀구성 판매합니다,미사용,11520000,서울 강남구,2026-06-05
1887,명품,구찌 마몽 숄더백,구찌 마몽 숄더백 양도합니다,사용감 심함,907000,서울 강남구,2026-05-11
1137,전자기기,갤럭시 Z플립5,갤럭시 Z플립5 128GB 판매합니다 (직거래 환영),눈에 띄는 흔적 없음,638000,대전 유성구,2026-06-15
1716,화장품·향수,SK-II 페이셜 트리트먼트 에센스 230ml,SK-II 페이셜 트리트먼트 에센스 230ml 판매해요,사용감 심함,103000,경기 성남시,2026-06-11
1616,화장품·향수,디올 어딕트 립 글로우,디올 어딕트 립 글로우 판매해요,사용감 있음,30300,서울 노원구,2026-06-04
1489,생활·레저,스탠리 텀블러,스탠리 텀블러 판매합니다,눈에 띄는 흔적 없음,25100,경기 안성시,2026-06-06
1574,화장품·향수,디올 소바쥬 오 드 뚜왈렛 100ml,디올 소바쥬 오 드 뚜왈렛 100ml 정리합니다,사용감 있음,75200,서울 마포구,2026-05-03
2027,명품,발렌시아가 시티백,발렌시아가 시티백 판매합니다,사용감 있음,798000,경기 용인시,2026-05-10
1355,전자기기,로지텍 MX 마스터 3,로지텍 MX 마스터 3 팝니다 (쿨거래시 네고),눈에 띄는 흔적 없음,68200,서울 강남구,2026-06-08
1269,전자기기,맥북 에어 M2,맥북 에어 M2 판매합니다 (택포),사용감 있음,801000,경기 성남시,2026-06-03
2070,명품,티파니 1837 목걸이,티파니 1837 목걸이 더스트백 포함 정리합니다,사용감 거의 없음,510000,인천 부평구,2026-05-07
1364,전자기기,로지텍 MX 마스터 3,로지텍 MX 마스터 3 거의새것 내놓아요,사용감 거의 없음,70100,대구 수성구,2026-05-22
1164,전자기기,에어팟 프로 2,에어팟 프로 2 내놓아요,눈에 띄는 흔적 없음,190000,광주 서구,2026-05-19
1932,명품,프라다 사피아노 토트백,프라다 사피아노 토트백 감정 가능 판매합니다,사용감 거의 없음,1750000,서울 노원구,2026-05-15
1237,전자기기,아이패드 에어 5,아이패드 에어 5 256GB 내놓아요,사용감 심함,327000,경기 성남시,2026-05-13
1795,화장품·향수,나스 래디언트 크리미 컨실러,나스 래디언트 크리미 컨실러 판매해요,사용감 있음,22500,경기 용인시,2026-06-02
1741,화장품·향수,입생로랑 루쥬 볼립테 립스틱,입생로랑 루쥬 볼립테 립스틱 정품 백화점 구매 정리합니다,사용감 거의 없음,35200,부산 해운대구,2026-06-07
1191,전자기기,갤럭시 버즈3,갤럭시 버즈3 거의새것 판매합니다 (에누리가능),미사용,114000,서울 강남구,2026-05-15
1509,생활·레저,스탠리 텀블러,스탠리 텀블러 내놓아요,사용감 있음,20300,서울 송파구,2026-06-06
2078,명품,티파니 1837 목걸이,티파니 1837 목걸이 정품 영수증 有 양도합니다,사용감 거의 없음,385000,경기 성남시,2026-06-08
1772,화장품·향수,톰포드 립스틱,톰포드 립스틱 양도해요,사용감 있음,40600,대전 유성구,2026-05-14
1451,가전,삼성 비스포크 큐브 냉장고,삼성 비스포크 큐브 냉장고 미개봉급 내놓아요 (쿨거래시 네고),미사용,324000,서울 노원구,2026-05-30
1815,화장품·향수,랑콤 제니피끄 세럼 50ml,랑콤 제니피끄 세럼 50ml 판매해요,눈에 띄는 흔적 없음,86200,대구 수성구,2026-06-08
2033,명품,롤렉스 데이트저스트 36,롤렉스 데이트저스트 36 보증서 O 양도합니다,사용감 있음,8090000,서울 노원구,2026-05-06
1260,전자기기,맥북 에어 M2,맥북 에어 M2 미개봉급 내놓아요,사용감 거의 없음,1020000,인천 부평구,2026-05-12
1984,명품,셀린느 트리오페백,셀린느 트리오페백 정품 판매합니다,사용감 있음,1880000,서울 송파구,2026-05-20
1792,화장품·향수,나스 래디언트 크리미 컨실러,나스 래디언트 크리미 컨실러 판매해요,사용감 있음,21300,경기 고양시,2026-05-26
1481,생활·레저,헬리녹스 체어원,헬리녹스 체어원 S급 판매합니다 (에누리가능),사용감 거의 없음,102000,경기 수원시,2026-05-26
1748,화장품·향수,입생로랑 루쥬 볼립테 립스틱,입생로랑 루쥬 볼립테 립스틱 미개봉 양도해요,사용감 거의 없음,34900,경기 수원시,2026-05-02
2066,명품,까르띠에 러브링,까르띠에 러브링 정품 판매합니다,눈에 띄는 흔적 없음,2020000,광주 서구,2026-05-12
1884,명품,구찌 마몽 숄더백,구찌 마몽 숄더백 판매합니다,사용감 심함,909000,대전 유성구,2026-05-07
1819,화장품·향수,랑콤 제니피끄 세럼 50ml,랑콤 제니피끄 세럼 50ml 정리합니다,사용감 있음,76100,서울 강서구,2026-05-03
1924,명품,에르메스 가든파티 36,에르메스 가든파티 36 풀구성 양도합니다,눈에 띄는 흔적 없음,2930000,대구 수성구,2026-06-08
1054,전자기기,아이폰 14,아이폰 14 256GB 팝니다,사용감 있음,525000,서울 노원구,2026-05-19
1910,명품,에르메스 가든파티 36,에르메스 가든파티 36 정품 정리합니다,눈에 띄는 흔적 없음,2800000,경기 안성시,2026-06-03
1335,전자기기,플레이스테이션 5,플레이스테이션 5 판매합니다,사용감 있음,408000,경기 성남시,2026-05-11
1152,전자기기,에어팟 프로 2,에어팟 프로 2 판매합니다,눈에 띄는 흔적 없음,189000,서울 송파구,2026-05-11
1871,명품,샤넬 클래식 미디움 플랩백,샤넬 클래식 미디움 플랩백 감정 가능 양도합니다,사용감 있음,8580000,대구 수성구,2026-06-08
1728,화장품·향수,SK-II 페이셜 트리트먼트 에센스 230ml,SK-II 페이셜 트리트먼트 에센스 230ml 1~2회 사용 판매해요,사용감 거의 없음,171000,서울 노원구,2026-05-07
2063,명품,까르띠에 러브링,까르띠에 러브링 풀구성 양도합니다,미사용,2240000,경기 안성시,2026-06-09
1250,전자기기,맥북 에어 M2,맥북 에어 M2 거의새것 팝니다 (에누리가능),사용감 거의 없음,978000,경기 용인시,2026-05-29
1439,가전,삼성 비스포크 큐브 냉장고,삼성 비스포크 큐브 냉장고 판매합니다 (직거래 환영),사용감 있음,206000,서울 강서구,2026-05-06
1917,명품,에르메스 가든파티 36,에르메스 가든파티 36 정리합니다,미사용,3360000,인천 부평구,2026-05-05
1383,가전,다이슨 청소기 V11,다이슨 청소기 V11 S급 정리합니다,사용감 거의 없음,369000,서울 송파구,2026-05-11
2079,명품,티파니 1837 목걸이,티파니 1837 목걸이 정품 정리합니다,미사용,541000,대전 유성구,2026-05-07
1789,화장품·향수,나스 래디언트 크리미 컨실러,나스 래디언트 크리미 컨실러 선물받은 새것 양도해요,사용감 거의 없음,25200,서울 강남구,2026-05-26
1194,전자기기,갤럭시 버즈3,갤럭시 버즈3 정리합니다,눈에 띄는 흔적 없음,98400,부산 해운대구,2026-05-04
1133,전자기기,갤럭시 Z플립5,갤럭시 Z플립5 256GB S급 내놓아요,미사용,699000,광주 서구,2026-06-01
1147,전자기기,갤럭시 Z플립5,갤럭시 Z플립5 256GB 판매합니다,사용감 심함,379000,경기 성남시,2026-05-28
1121,전자기기,갤럭시 S24,갤럭시 S24 256GB S급 정리합니다 (쿨거래시 네고),사용감 거의 없음,729000,경기 용인시,2026-05-03
1701,화장품·향수,헤라 블랙쿠션,헤라 블랙쿠션 양도해요,눈에 띄는 흔적 없음,37100,대구 수성구,2026-06-08
1444,가전,삼성 비스포크 큐브 냉장고,삼성 비스포크 큐브 냉장고 미개봉급 팝니다,사용감 거의 없음,291000,경기 수원시,2026-05-25
1175,전자기기,에어팟 4,에어팟 4 내놓아요,눈에 띄는 흔적 없음,111000,부산 해운대구,2026-06-03
1381,가전,다이슨 청소기 V11,다이슨 청소기 V11 내놓아요 (직거래 환영),눈에 띄는 흔적 없음,298000,서울 강서구,2026-05-02
1378,가전,다이슨 청소기 V11,다이슨 청소기 V11 미개봉급 팝니다,사용감 거의 없음,357000,대구 수성구,2026-05-10
1245,전자기기,아이패드 에어 5,아이패드 에어 5 512GB 팝니다,사용감 심함,319000,경기 고양시,2026-06-11
1467,생활·레저,헬리녹스 체어원,헬리녹스 체어원 거의새것 내놓아요 (직거래 환영),사용감 거의 없음,79200,경기 안성시,2026-05-18
1312,전자기기,닌텐도 스위치 OLED,닌텐도 스위치 OLED 미개봉급 판매합니다,사용감 거의 없음,299000,경기 성남시,2026-05-22
1903,명품,에르메스 가든파티 36,에르메스 가든파티 36 더스트백 포함 양도합니다,사용감 거의 없음,2710000,경기 안성시,2026-05-04
2042,명품,롤렉스 데이트저스트 36,롤렉스 데이트저스트 36 풀구성 정리합니다,사용감 있음,8360000,경기 수원시,2026-05-22
1817,화장품·향수,랑콤 제니피끄 세럼 50ml,랑콤 제니피끄 세럼 50ml 판매해요,사용감 있음,72200,경기 고양시,2026-06-15
