id,category,item_name,title,condition,price,region,date
1388,가전,다이슨 청소기 V11,다이슨 청소기 V11 S급 내놓아요 (직거래 환영),미사용,364000,서울 강남구,2026-05-15
1642,화장품·향수,에스티로더 더블웨어 파운데이션,에스티로더 더블웨어 파운데이션 정리합니다,사용감 있음,40700,경기 안성시,2026-06-16
1021,전자기기,아이폰 13,아이폰 13 256GB 판매합니다,사용감 심함,306000,경기 성남시,2026-06-12
1670,화장품·향수,설화수 자음생크림,설화수 자음생크림 정리합니다,눈에 띄는 흔적 없음,124000,대구 수성구,2026-06-12
1558,화장품·향수,조 말론 우드세이지 앤 씨솔트 100ml,조 말론 우드세이지 앤 씨솔트 100ml 판매해요,사용감 있음,104000,경기 성남시,2026-05-19
1180,전자기기,에어팟 4,에어팟 4 정리합니다,사용감 있음,101000,서울 노원구,2026-05-19
1022,전자기기,아이폰 13,아이폰 13 128GB 판매합니다,눈에 띄는 흔적 없음,415000,경기 용인시,2026-06-13
1611,화장품·향수,디올 어딕트 립 글로우,디올 어딕트 립 글로우 판매해요,눈에 띄는 흔적 없음,29300,경기 안성시,2026-05-10
1182,전자기기,에어팟 4,에어팟 4 판매합니다 (직거래 환영),사용감 있음,110000,경기 수원시,2026-06-10
2002,명품,발렌시아가 시티백,발렌시아가 시티백 감정 가능 양도합니다,사용감 거의 없음,972000,경기 안성시,2026-06-16
1669,화장품·향수,설화수 자음생크림,설화수 자음생크림 미개봉 정리합니다,미사용,147000,경기 용인시,2026-06-05
1560,화장품·향수,조 말론 우드세이지 앤 씨솔트 100ml,조 말론 우드세이지 앤 씨솔트 100ml 정리합니다,사용감 있음,104000,서울 마포구,2026-05-26
1268,전자기기,맥북 에어 M2,맥북 에어 M2 판매합니다 (급처),사용감 심함,596000,경기 성남시,2026-06-10
1591,화장품·향수,디올 소바쥬 오 드 뚜왈렛 100ml,디올 소바쥬 오 드 뚜왈렛 100ml 양도해요,눈에 띄는 흔적 없음,93400,서울 노원구,2026-06-11
1178,전자기기,에어팟 4,에어팟 4 정리합니다 (직거래 환영),사용감 있음,110000,부산 해운대구,2026-06-14
1290,전자기기,애플워치 SE 2세대,애플워치 SE 2세대 S급 내놓아요,사용감 거의 없음,270000,경기 수원시,2026-06-01
2034,명품,롤렉스 데이트저스트 36,롤렉스 데이트저스트 36 보증서 O 정리합니다,눈에 띄는 흔적 없음,10440000,서울 마포구,2026-05-04
2052,명품,까르띠에 러브링,까르띠에 러브링 양도합니다,눈에 띄는 흔적 없음,1780000,경기 고양시,2026-05-20
1883,명품,구찌 마몽 숄더백,구찌 마몽 숄더백 더스트백 포함 양도합니다,사용감 거의 없음,1160000,경기 성남시,2026-05-18
1761,화장품·향수,톰포드 립스틱,톰포드 립스틱 정리합니다,사용감 심함,33100,서울 강서구,2026-05-03
2074,명품,티파니 1837 목걸이,티파니 1837 목걸이 정품 영수증 有 양도합니다,사용감 있음,349000,인천 부평구,2026-05-02
1750,화장품·향수,입생로랑 루쥬 볼립테 립스틱,입생로랑 루쥬 볼립테 립스틱 미개봉 양도해요,사용감 거의 없음,31000,부산 해운대구,2026-05-31
1450,가전,삼성 비스포크 큐브 냉장고,삼성 비스포크 큐브 냉장고 내놓아요 (급처),눈에 띄는 흔적 없음,260000,부산 해운대구,2026-05-24
1297,전자기기,애플워치 SE 2세대,애플워치 SE 2세대 거의새것 내놓아요 (직거래 환영),사용감 거의 없음,239000,서울 노원구,2026-05-23
1978,명품,셀린느 트리오페백,셀린느 트리오페백 더스트백 포함 정리합니다,사용감 있음,1900000,부산 해운대구,2026-05-07
2016,명품,발렌시아가 시티백,발렌시아가 시티백 풀구성 정리합니다,눈에 띄는 흔적 없음,764000,경기 안성시,2026-05-08
1969,명품,셀린느 트리오페백,셀린느 트리오페백 판매합니다,사용감 있음,1920000,경기 안성시,2026-06-12
1030,전자기기,아이폰 14,아이폰 14 512GB 정리합니다 (택포),눈에 띄는 흔적 없음,598000,경기 성남시,2026-05-12
1671,화장품·향수,설화수 자음생크림,설화수 자음생크림 판매해요,사용감 있음,97300,대전 유성구,2026-05-12
1075,전자기기,아이폰 15,아이폰 15 512GB 미개봉급 판매합니다,미사용,961000,대전 유성구,2026-06-10
1677,화장품·향수,설화수 자음생크림,설화수 자음생크림 정리합니다,눈에 띄는 흔적 없음,126000,서울 강남구,2026-05-24
1829,화장품·향수,랑콤 제니피끄 세럼 50ml,랑콤 제니피끄 세럼 50ml 정리합니다,사용감 심함,65100,서울 강서구,2026-06-14
1006,전자기기,아이폰 13,아이폰 13 512GB 내놓아요 (택포),사용감 있음,412000,경기 성남시,2026-05-18
1188,전자기기,갤럭시 버즈3,갤럭시 버즈3 미개봉급 판매합니다 (에누리가능),사용감 거의 없음,95300,대전 유성구,2026-05-08
1409,가전,발뮤다 토스터,발뮤다 토스터 내놓아요 (쿨거래시 네고),사용감 있음,156000,경기 용인시,2026-05-08
1210,전자기기,아이패드 9세대,아이패드 9세대 256GB S급 내놓아요,사용감 거의 없음,273000,경기 안성시,2026-06-01
1384,가전,다이슨 청소기 V11,다이슨 청소기 V11 거의새것 내놓아요 (택포),사용감 거의 없음,334000,경기 성남시,2026-05-22
1603,화장품·향수,디올 어딕트 립 글로우,디올 어딕트 립 글로우 잔량 90%+ 양도해요,사용감 거의 없음,36300,경기 고양시,2026-06-05
1945,명품,디올 레이디백 미디움,디올 레이디백 미디움 정품 정리합니다,사용감 있음,4060000,서울 노원구,2026-05-15
1721,화장품·향수,SK-II 페이셜 트리트먼트 에센스 230ml,SK-II 페이셜 트리트먼트 에센스 230ml 정품 백화점 구매 정리합니다,사용감 거의 없음,175000,광주 서구,2026-06-11
1218,전자기기,아이패드 9세대,아이패드 9세대 256GB 내놓아요,눈에 띄는 흔적 없음,213000,서울 노원구,2026-05-13
1765,화장품·향수,톰포드 립스틱,톰포드 립스틱 판매해요,사용감 있음,35000,경기 고양시,2026-05-07
1235,전자기기,아이패드 에어 5,아이패드 에어 5 128GB 미개봉급 정리합니다,미사용,553000,경기 고양시,2026-05-03
1228,전자기기,아이패드 9세대,아이패드 9세대 256GB 내놓아요,사용감 있음,184000,경기 안성시,2026-05-22
1003,전자기기,아이폰 13,아이폰 13 512GB 내놓아요,눈에 띄는 흔적 없음,422000,경기 고양시,2026-05-25
1224,전자기기,아이패드 9세대,아이패드 9세대 128GB 팝니다,눈에 띄는 흔적 없음,215000,서울 강남구,2026-05-18
1764,화장품·향수,톰포드 립스틱,톰포드 립스틱 정리합니다,눈에 띄는 흔적 없음,49600,경기 성남시,2026-06-05
1043,전자기기,아이폰 14,아이폰 14 512GB 정리합니다,눈에 띄는 흔적 없음,626000,경기 고양시,2026-05-25
1465,생활·레저,헬리녹스 체어원,헬리녹스 체어원 팝니다 (급처),눈에 띄는 흔적 없음,83000,광주 서구,2026-05-14
1107,전자기기,갤럭시 S23,갤럭시 S23 512GB 거의새것 팝니다,사용감 거의 없음,495000,경기 수원시,2026-05-09
1166,전자기기,에어팟 프로 2,에어팟 프로 2 내놓아요,눈에 띄는 흔적 없음,176000,서울 마포구,2026-06-13
1878,명품,구찌 마몽 숄더백,구찌 마몽 숄더백 정리합니다,눈에 띄는 흔적 없음,1030000,부산 해운대구,2026-06-12
1428,가전,LG 스타일러,LG 스타일러 판매합니다,눈에 띄는 흔적 없음,654000,서울 강서구,2026-05-02
1306,전자기기,애플워치 SE 2세대,애플워치 SE 2세대 정리합니다 (택포),사용감 심함,171000,경기 수원시,2026-06-06
1343,전자기기,플레이스테이션 5,플레이스테이션 5 S급 팝니다 (택포),미사용,549000,경기 용인시,2026-05-03
1807,화장품·향수,랑콤 제니피끄 세럼 50ml,랑콤 제니피끄 세럼 50ml 정리합니다,사용감 있음,71600,서울 노원구,2026-05-10
1898,명품,에르메스 가든파티 36,에르메스 가든파티 36 보증서 O 정리합니다,눈에 띄는 흔적 없음,3060000,광주 서구,2026-06-02
2087,명품,티파니 1837 목걸이,티파니 1837 목걸이 정리합니다,사용감 있음,380000,부산 해운대구,2026-05-22
1478,생활·레저,헬리녹스 체어원,헬리녹스 체어원 내놓아요,사용감 심함,63400,서울 마포구,2026-05-29
1893,명품,구찌 마몽 숄더백,구찌 마몽 숄더백 보증서 O 양도합니다,사용감 있음,1030000,서울 노원구,2026-05-26
1193,전자기기,갤럭시 버즈3,갤럭시 버즈3 거의새것 내놓아요 (택포),사용감 거의 없음,107000,대구 수성구,2026-05-10
1904,명품,에르메스 가든파티 36,에르메스 가든파티 36 판매합니다,눈에 띄는 흔적 없음,2360000,경기 용인시,2026-06-15
1070,전자기기,아이폰 15,아이폰 15 256GB 판매합니다,사용감 있음,709000,서울 강남구,2026-06-11
1206,전자기기,아이패드 9세대,아이패드 9세대 256GB 판매합니다 (택포),사용감 심함,145000,경기 고양시,2026-05-14
1205,전자기기,아이패드 9세대,아이패드 9세대 256GB 정리합니다 (택포),눈에 띄는 흔적 없음,243000,경기 성남시,2026-05-14
1820,화장품·향수,랑콤 제니피끄 세럼 50ml,랑콤 제니피끄 세럼 50ml 양도해요,눈에 띄는 흔적 없음,85700,인천 부평구,2026-05-12
1352,전자기기,플레이스테이션 5,플레이스테이션 5 팝니다 (급처),사용감 심함,310000,경기 고양시,2026-05-28
1432,가전,LG 스타일러,LG 스타일러 내놓아요,사용감 있음,557000,대구 수성구,2026-05-12
1719,화장품·향수,SK-II 페이셜 트리트먼트 에센스 230ml,SK-II 페이셜 트리트먼트 에센스 230ml 양도해요,사용감 있음,125000,서울 노원구,2026-05-15
1775,화장품·향수,톰포드 립스틱,톰포드 립스틱 판매해요,사용감 있음,40000,대전 유성구,2026-05-13
1519,생활·레저,삼천리 하이브리드 자전거,삼천리 하이브리드 자전거 내놓아요 (직거래 환영),눈에 띄는 흔적 없음,149000,광주 서구,2026-06-11
1243,전자기기,아이패드 에어 5,아이패드 에어 5 256GB 판매합니다,사용감 있음,379000,서울 송파구,2026-05-02
1058,전자기기,아이폰 15,아이폰 15 128GB 팝니다,사용감 있음,702000,경기 고양시,2026-05-20
1148,전자기기,갤럭시 Z플립5,갤럭시 Z플립5 512GB 미개봉급 판매합니다,사용감 거의 없음,652000,대전 유성구,2026-05-25
1997,명품,생로랑 루루백,생로랑 루루백 판매합니다,미사용,2140000,서울 강서구,2026-06-03
1766,화장품·향수,톰포드 립스틱,톰포드 립스틱 판매해요,사용감 있음,43400,경기 안성시,2026-05-21
1855,명품,루이비통 네버풀 MM,루이비통 네버풀 MM 정품 영수증 有 양도합니다,사용감 거의 없음,1600000,경기 안성시,2026-05-17
1377,가전,다이슨 청소기 V11,다이슨 청소기 V11 내놓아요 (쿨거래시 네고),사용감 있음,266000,서울 노원구,2026-06-16
1298,전자기기,애플워치 SE 2세대,애플워치 SE 2세대 판매합니다 (직거래 환영),사용감 심함,164000,경기 용인시,2026-05-25
1351,전자기기,플레이스테이션 5,플레이스테이션 5 S급 내놓아요 (택포),사용감 거의 없음,538000,광주 서구,2026-05-30
1990,명품,생로랑 루루백,생로랑 루루백 더스트백 포함 판매합니다,사용감 있음,1520000,경기 수원시,2026-06-03
1316,전자기기,닌텐도 스위치 OLED,닌텐도 스위치 OLED 정리합니다,눈에 띄는 흔적 없음,277000,대구 수성구,2026-05-09
1480,생활·레저,헬리녹스 체어원,헬리녹스 체어원 팝니다 (에누리가능),사용감 있음,65600,대전 유성구,2026-05-06
1150,전자기기,갤럭시 Z플립5,갤럭시 Z플립5 256GB 내놓아요 (직거래 환영),사용감 있음,494000,경기 용인시,2026-05-03
1149,전자기기,갤럭시 Z플립5,갤럭시 Z플립5 512GB 거의새것 판매합니다,사용감 거의 없음,646000,광주 서구,2026-05-08
1554,화장품·향수,조 말론 우드세이지 앤 씨솔트 100ml,조 말론 우드세이지 앤 씨솔트 100ml 정리합니다,사용감 심함,86500,경기 용인시,2026-05-14
1597,화장품·향수,디올 소바쥬 오 드 뚜왈렛 100ml,디올 소바쥬 오 드 뚜왈렛 100ml 양도해요,사용감 있음,83600,경기 고양시,2026-05-11
1737,화장품·향수,입생로랑 루쥬 볼립테 립스틱,입생로랑 루쥬 볼립테 립스틱 정리합니다,사용감 심함,20900,서울 노원구,2026-05-06
1841,명품,루이비통 네버풀 MM,루이비통 네버풀 MM 보증서 O 판매합니다,사용감 심함,1020000,경기 수원시,2026-05-30
1525,생활·레저,삼천리 하이브리드 자전거,삼천리 하이브리드 자전거 거의새것 판매합니다 (직거래 환영),사용감 거의 없음,177000,경기 용인시,2026-06-16
1446,가전,삼성 비스포크 큐브 냉장고,삼성 비스포크 큐브 냉장고 팝니다 (에누리가능),사용감 심함,183000,대구 수성구,2026-05-04
1598,화장품·향수,디올 소바쥬 오 드 뚜왈렛 100ml,디올 소바쥬 오 드 뚜왈렛 100ml 양도해요,눈에 띄는 흔적 없음,88900,서울 노원구,2026-06-01
1319,전자기기,닌텐도 스위치 OLED,닌텐도 스위치 OLED 정리합니다,사용감 있음,226000,경기 안성시,2026-05-11
1700,화장품·향수,헤라 블랙쿠션,헤라 블랙쿠션 판매해요,눈에 띄는 흔적 없음,36900,인천 부평구,2026-05-31
1957,명품,디올 레이디백 미디움,디올 레이디백 미디움 더스트백 포함 양도합니다,눈에 띄는 흔적 없음,4630000,서울 마포구,2026-05-16
1045,전자기기,아이폰 14,아이폰 14 256GB 팝니다,사용감 있음,507000,서울 마포구,2026-06-01
1140,전자기기,갤럭시 Z플립5,갤럭시 Z플립5 128GB 정리합니다,사용감 있음,517000,인천 부평구,2026-06-15
1248,전자기기,아이패드 에어 5,아이패드 에어 5 512GB 정리합니다,사용감 심함,320000,서울 송파구,2026-05-06
1190,전자기기,갤럭시 버즈3,갤럭시 버즈3 판매합니다,눈에 띄는 흔적 없음,97200,경기 안성시,2026-05-05
1928,명품,프라다 사피아노 토트백,프라다 사피아노 토트백 보증서 O 정리합니다,미사용,2000000,부산 해운대구,2026-06-12
1672,화장품·향수,설화수 자음생크림,설화수 자음생크림 선물받은 새것 정리합니다,사용감 거의 없음,129000,서울 마포구,2026-06-10
1492,생활·레저,스탠리 텀블러,스탠리 텀블러 판매합니다,사용감 있음,19900,서울 노원구,2026-05-12
1431,가전,LG 스타일러,LG 스타일러 내놓아요,사용감 심함,492000,서울 강서구,2026-05-31
1363,전자기기,로지텍 MX 마스터 3,로지텍 MX 마스터 3 판매합니다 (급처),눈에 띄는 흔적 없음,71300,서울 강남구,2026-05-17
1262,전자기기,맥북 에어 M2,맥북 에어 M2 판매합니다 (직거래 환영),사용감 심함,703000,서울 노원구,2026-05-17
1521,생활·레저,삼천리 하이브리드 자전거,삼천리 하이브리드 자전거 정리합니다 (쿨거래시 네고),사용감 있음,132000,서울 강서구,2026-05-25
1652,화장품·향수,맥 립스틱 루비우,맥 립스틱 루비우 양도해요,사용감 있음,14300,경기 용인시,2026-06-04
1129,전자기기,갤럭시 Z플립5,갤럭시 Z플립5 128GB 내놓아요,사용감 있음,503000,경기 성남시,2026-05-17
1586,화장품·향수,디올 소바쥬 오 드 뚜왈렛 100ml,디올 소바쥬 오 드 뚜왈렛 100ml 미개봉 정리합니다,미사용,103000,인천 부평구,2026-05-09
1810,화장품·향수,랑콤 제니피끄 세럼 50ml,랑콤 제니피끄 세럼 50ml 정리합니다,사용감 있음,79700,서울 강서구,2026-05-20
1607,화장품·향수,디올 어딕트 립 글로우,디올 어딕트 립 글로우 양도해요,사용감 있음,30000,부산 해운대구,2026-05-11
1069,전자기기,아이폰 15,아이폰 15 128GB 정리합니다 (에누리가능),사용감 있음,632000,경기 수원시,2026-05-27
1609,화장품·향수,디올 어딕트 립 글로우,디올 어딕트 립 글로우 미개봉 정리합니다,미사용,43900,경기 안성시,2026-05-13
1012,전자기기,아이폰 13,아이폰 13 512GB 팝니다,눈에 띄는 흔적 없음,475000,인천 부평구,2026-06-07
1105,전자기기,갤럭시 S23,갤럭시 S23 512GB 정리합니다 (급처),사용감 있음,401000,부산 해운대구,2026-06-16
1824,화장품·향수,랑콤 제니피끄 세럼 50ml,랑콤 제니피끄 세럼 50ml 양도해요,사용감 심함,57200,부산 해운대구,2026-05-14
1851,명품,루이비통 네버풀 MM,루이비통 네버풀 MM 풀구성 정리합니다,사용감 거의 없음,1650000,경기 수원시,2026-05-08
1601,화장품·향수,디올 어딕트 립 글로우,디올 어딕트 립 글로우 양도해요,눈에 띄는 흔적 없음,32300,서울 마포구,2026-06-01
1900,명품,에르메스 가든파티 36,에르메스 가든파티 36 보증서 O 정리합니다,사용감 있음,2480000,경기 고양시,2026-05-29
1762,화장품·향수,톰포드 립스틱,톰포드 립스틱 양도해요,사용감 있음,42700,대구 수성구,2026-05-27
1676,화장품·향수,설화수 자음생크림,설화수 자음생크림 정품 백화점 구매 정리합니다,미사용,154000,서울 강남구,2026-06-11
1026,전자기기,아이폰 14,아이폰 14 256GB S급 내놓아요,사용감 거의 없음,619000,경기 용인시,2026-06-08
1877,명품,구찌 마몽 숄더백,구찌 마몽 숄더백 감정 가능 판매합니다,사용감 거의 없음,1400000,서울 강서구,2026-05-18
1347,전자기기,플레이스테이션 5,플레이스테이션 5 내놓아요,사용감 있음,429000,서울 노원구,2026-05-18
1995,명품,생로랑 루루백,생로랑 루루백 감정 가능 판매합니다,사용감 거의 없음,1820000,대구 수성구,2026-05-03
1856,명품,루이비통 네버풀 MM,루이비통 네버풀 MM 정품 영수증 有 양도합니다,사용감 있음,1260000,서울 마포구,2026-05-06
1962,명품,디올 레이디백 미디움,디올 레이디백 미디움 보증서 O 양도합니다,미사용,5620000,부산 해운대구,2026-06-09
1438,가전,삼성 비스포크 큐브 냉장고,삼성 비스포크 큐브 냉장고 S급 팝니다 (에누리가능),사용감 거의 없음,289000,서울 노원구,2026-05-04
1964,명품,셀린느 트리오페백,셀린느 트리오페백 풀구성 정리합니다,눈에 띄는 흔적 없음,2150000,대구 수성구,2026-06-09
1393,가전,다이슨 청소기 V11,다이슨 청소기 V11 팝니다,사용감 있음,256000,인천 부평구,2026-06-13
1779,화장품·향수,나스 래디언트 크리미 컨실러,나스 래디언트 크리미 컨실러 미개봉 양도해요,미사용,28200,서울 강서구,2026-05-15
1010,전자기기,아이폰 13,아이폰 13 256GB 팝니다 (직거래 환영),사용감 있음,367000,경기 고양시,2026-05-06
1638,화장품·향수,에스티로더 더블웨어 파운데이션,에스티로더 더블웨어 파운데이션 정리합니다,사용감 있음,38900,경기 성남시,2026-05-17
2093,명품,티파니 1837 목걸이,티파니 1837 목걸이 양도합니다,사용감 심함,298000,서울 강남구,2026-06-05
1901,명품,에르메스 가든파티 36,에르메스 가든파티 36 풀구성 판매합니다,사용감 있음,2590000,경기 수원시,2026-05-18
1238,전자기기,아이패드 에어 5,아이패드 에어 5 256GB 팝니다,사용감 심함,317000,부산 해운대구,2026-05-28
1420,가전,LG 스타일러,LG 스타일러 미개봉급 내놓아요,사용감 거의 없음,709000,경기 수원시,2026-06-04
2085,명품,티파니 1837 목걸이,티파니 1837 목걸이 더스트백 포함 정리합니다,눈에 띄는 흔적 없음,461000,인천 부평구,2026-05-24
1098,전자기기,갤럭시 S23,갤럭시 S23 128GB 판매합니다,눈에 띄는 흔적 없음,440000,광주 서구,2026-06-11
1411,가전,발뮤다 토스터,발뮤다 토스터 팝니다,눈에 띄는 흔적 없음,198000,서울 강서구,2026-06-14
1390,가전,다이슨 청소기 V11,다이슨 청소기 V11 팝니다 (에누리가능),사용감 있음,256000,경기 안성시,2026-06-02
1301,전자기기,애플워치 SE 2세대,애플워치 SE 2세대 판매합니다 (직거래 환영),눈에 띄는 흔적 없음,244000,인천 부평구,2026-06-01
1773,화장품·향수,톰포드 립스틱,톰포드 립스틱 정리합니다,사용감 있음,39900,광주 서구,2026-06-03
1572,화장품·향수,디올 소바쥬 오 드 뚜왈렛 100ml,디올 소바쥬 오 드 뚜왈렛 100ml 정리합니다,사용감 심함,54400,인천 부평구,2026-05-04
1057,전자기기,아이폰 15,아이폰 15 256GB 팝니다 (급처),사용감 있음,633000,서울 강서구,2026-05-16
1104,전자기기,갤럭시 S23,갤럭시 S23 256GB S급 판매합니다,사용감 거의 없음,459000,대전 유성구,2026-05-03
2009,명품,발렌시아가 시티백,발렌시아가 시티백 양도합니다,사용감 거의 없음,1020000,서울 마포구,2026-05-18
1730,화장품·향수,SK-II 페이셜 트리트먼트 에센스 230ml,SK-II 페이셜 트리트먼트 에센스 230ml 양도해요,눈에 띄는 흔적 없음,154000,서울 마포구,2026-06-15
1727,화장품·향수,SK-II 페이셜 트리트먼트 에센스 230ml,SK-II 페이셜 트리트먼트 에센스 230ml 1~2회 사용 양도해요,사용감 거의 없음,174000,인천 부평구,2026-06-15
1920,명품,에르메스 가든파티 36,에르메스 가든파티 36 풀구성 양도합니다,사용감 심함,2050000,경기 수원시,2026-05-19
1308,전자기기,닌텐도 스위치 OLED,닌텐도 스위치 OLED 거의새것 팝니다,사용감 거의 없음,292000,서울 송파구,2026-05-09
1056,전자기기,아이폰 15,아이폰 15 128GB 미개봉급 판매합니다,사용감 거의 없음,897000,서울 강서구,2026-06-14
1452,가전,삼성 비스포크 큐브 냉장고,삼성 비스포크 큐브 냉장고 미개봉급 내놓아요,사용감 거의 없음,251000,경기 고양시,2026-05-09
1063,전자기기,아이폰 15,아이폰 15 128GB S급 정리합니다,사용감 거의 없음,823000,경기 고양시,2026-06-08
1796,화장품·향수,나스 래디언트 크리미 컨실러,나스 래디언트 크리미 컨실러 정리합니다,사용감 심함,16400,서울 강서구,2026-06-05
1797,화장품·향수,나스 래디언트 크리미 컨실러,나스 래디언트 크리미 컨실러 양도해요,사용감 있음,22600,서울 강남구,2026-05-18
1320,전자기기,닌텐도 스위치 OLED,닌텐도 스위치 OLED 팝니다 (에누리가능),사용감 심함,153000,부산 해운대구,2026-05-15
1386,가전,다이슨 청소기 V11,다이슨 청소기 V11 미개봉급 내놓아요,사용감 거의 없음,325000,경기 용인시,2026-06-03
1034,전자기기,아이폰 14,아이폰 14 128GB 내놓아요 (에누리가능),사용감 있음,521000,서울 송파구,2026-05-31
2014,명품,발렌시아가 시티백,발렌시아가 시티백 정품 정리합니다,사용감 있음,802000,서울 강남구,2026-05-09
1087,전자기기,갤럭시 S23,갤럭시 S23 128GB 거의새것 내놓아요,사용감 거의 없음,509000,서울 송파구,2026-06-14
1854,명품,루이비통 네버풀 MM,루이비통 네버풀 MM 감정 가능 판매합니다,눈에 띄는 흔적 없음,1630000,대구 수성구,2026-05-20
1592,화장품·향수,디올 소바쥬 오 드 뚜왈렛 100ml,디올 소바쥬 오 드 뚜왈렛 100ml 정리합니다,눈에 띄는 흔적 없음,93600,서울 강남구,2026-06-04
1457,생활·레저,헬리녹스 체어원,헬리녹스 체어원 판매합니다 (직거래 환영),사용감 있음,72900,경기 고양시,2026-05-26
1734,화장품·향수,입생로랑 루쥬 볼립테 립스틱,입생로랑 루쥬 볼립테 립스틱 양도해요,사용감 있음,24400,경기 용인시,2026-06-05
1097,전자기기,갤럭시 S23,갤럭시 S23 256GB 미개봉급 판매합니다,사용감 거의 없음,482000,서울 강서구,2026-05-13
1449,가전,삼성 비스포크 큐브 냉장고,삼성 비스포크 큐브 냉장고 정리합니다,눈에 띄는 흔적 없음,241000,서울 강남구,2026-05-04
1634,화장품·향수,에스티로더 더블웨어 파운데이션,에스티로더 더블웨어 파운데이션 판매해요,눈에 띄는 흔적 없음,42400,서울 강남구,2026-06-06
1614,화장품·향수,디올 어딕트 립 글로우,디올 어딕트 립 글로우 양도해요,눈에 띄는 흔적 없음,36900,부산 해운대구,2026-05-22
1074,전자기기,아이폰 15,아이폰 15 256GB 정리합니다,사용감 심함,404000,경기 성남시,2026-05-04
1242,전자기기,아이패드 에어 5,아이패드 에어 5 512GB 팝니다 (쿨거래시 네고),사용감 심함,341000,경기 성남시,2026-05-08
1532,생활·레저,삼천리 하이브리드 자전거,삼천리 하이브리드 자전거 미개봉급 팝니다 (택포),사용감 거의 없음,171000,서울 강남구,2026-05-13
1341,전자기기,플레이스테이션 5,플레이스테이션 5 거의새것 팝니다 (택포),사용감 거의 없음,404000,경기 수원시,2026-05-30
2038,명품,롤렉스 데이트저스트 36,롤렉스 데이트저스트 36 풀구성 양도합니다,사용감 있음,8450000,서울 송파구,2026-05-20
1348,전자기기,플레이스테이션 5,플레이스테이션 5 정리합니다 (택포),눈에 띄는 흔적 없음,460000,경기 안성시,2026-06-03
1244,전자기기,아이패드 에어 5,아이패드 에어 5 512GB 미개봉급 정리합니다,미사용,577000,서울 노원구,2026-05-21
2023,명품,발렌시아가 시티백,발렌시아가 시티백 감정 가능 판매합니다,눈에 띄는 흔적 없음,943000,서울 마포구,2026-05-16
1110,전자기기,갤럭시 S23,갤럭시 S23 512GB 팝니다,눈에 띄는 흔적 없음,451000,경기 성남시,2026-06-04
2084,명품,티파니 1837 목걸이,티파니 1837 목걸이 감정 가능 판매합니다,사용감 있음,401000,서울 마포구,2026-05-02
1951,명품,디올 레이디백 미디움,디올 레이디백 미디움 풀구성 양도합니다,사용감 거의 없음,5000000,경기 용인시,2026-05-19
1749,화장품·향수,입생로랑 루쥬 볼립테 립스틱,입생로랑 루쥬 볼립테 립스틱 잔량 90%+ 판매해요,사용감 거의 없음,34300,서울 강서구,2026-05-07
1833,명품,루이비통 네버풀 MM,루이비통 네버풀 MM 정리합니다,사용감 거의 없음,1380000,서울 송파구,2026-06-05
1606,화장품·향수,디올 어딕트 립 글로우,디올 어딕트 립 글로우 양도해요,사용감 심함,20800,경기 안성시,2026-06-14
1024,전자기기,아이폰 13,아이폰 13 128GB 판매합니다 (에누리가능),눈에 띄는 흔적 없음,452000,경기 안성시,2026-05-21
