id,category,item_name,title,condition,price,region,date
1771,화장품·향수,톰포드 립스틱,톰포드 립스틱 선물받은 새것 양도해요,미사용,53500,부산 해운대구,2026-05-18
1491,생활·레저,스탠리 텀블러,스탠리 텀블러 정리합니다 (에누리가능),눈에 띄는 흔적 없음,26600,경기 고양시,2026-05-16
1028,전자기기,아이폰 14,아이폰 14 128GB 정리합니다,사용감 있음,558000,경기 성남시,2026-06-01
1099,전자기기,갤럭시 S23,갤럭시 S23 256GB 정리합니다,사용감 있음,392000,서울 송파구,2026-06-05
1836,명품,루이비통 네버풀 MM,루이비통 네버풀 MM 감정 가능 정리합니다,눈에 띄는 흔적 없음,1650000,서울 송파구,2026-06-01
1641,화장품·향수,에스티로더 더블웨어 파운데이션,에스티로더 더블웨어 파운데이션 양도해요,눈에 띄는 흔적 없음,47000,서울 강남구,2026-05-17
1064,전자기기,아이폰 15,아이폰 15 256GB S급 팝니다,사용감 거의 없음,838000,인천 부평구,2026-05-18
1318,전자기기,닌텐도 스위치 OLED,닌텐도 스위치 OLED 판매합니다,사용감 있음,254000,광주 서구,2026-06-11
1337,전자기기,플레이스테이션 5,플레이스테이션 5 판매합니다,눈에 띄는 흔적 없음,465000,부산 해운대구,2026-05-24
1168,전자기기,에어팟 프로 2,에어팟 프로 2 팝니다 (에누리가능),사용감 심함,112000,대구 수성구,2026-05-11
1201,전자기기,갤럭시 버즈3,갤럭시 버즈3 거의새것 정리합니다 (급처),사용감 거의 없음,103000,경기 고양시,2026-06-06
1255,전자기기,맥북 에어 M2,맥북 에어 M2 팝니다,눈에 띄는 흔적 없음,912000,대전 유성구,2026-05-17
1076,전자기기,아이폰 15,아이폰 15 128GB 내놓아요 (에누리가능),사용감 있음,651000,경기 용인시,2026-05-24
1971,명품,셀린느 트리오페백,셀린느 트리오페백 보증서 O 정리합니다,사용감 있음,1920000,서울 마포구,2026-05-23
1706,화장품·향수,헤라 블랙쿠션,헤라 블랙쿠션 판매해요,사용감 심함,23800,경기 성남시,2026-06-14
1231,전자기기,아이패드 에어 5,아이패드 에어 5 256GB 정리합니다,눈에 띄는 흔적 없음,495000,경기 수원시,2026-05-10
1025,전자기기,아이폰 13,아이폰 13 512GB 판매합니다 (택포),눈에 띄는 흔적 없음,452000,서울 노원구,2026-05-04
1585,화장품·향수,디올 소바쥬 오 드 뚜왈렛 100ml,디올 소바쥬 오 드 뚜왈렛 100ml 정품 백화점 구매 정리합니다,사용감 거의 없음,83900,인천 부평구,2026-06-07
1880,명품,구찌 마몽 숄더백,구찌 마몽 숄더백 양도합니다,사용감 거의 없음,1350000,서울 강서구,2026-05-21
1342,전자기기,플레이스테이션 5,플레이스테이션 5 판매합니다 (에누리가능),눈에 띄는 흔적 없음,524000,서울 강서구,2026-05-04
1199,전자기기,갤럭시 버즈3,갤럭시 버즈3 판매합니다,사용감 있음,79600,서울 마포구,2026-05-30
1401,가전,발뮤다 토스터,발뮤다 토스터 내놓아요,사용감 심함,117000,경기 용인시,2026-05-23
1005,전자기기,아이폰 13,아이폰 13 128GB 팝니다,사용감 심함,301000,서울 마포구,2026-06-12
1323,전자기기,닌텐도 스위치 OLED,닌텐도 스위치 OLED 거의새것 정리합니다 (택포),사용감 거의 없음,304000,서울 강남구,2026-05-19
1459,생활·레저,헬리녹스 체어원,헬리녹스 체어원 판매합니다,사용감 있음,76900,경기 성남시,2026-05-10
1784,화장품·향수,나스 래디언트 크리미 컨실러,나스 래디언트 크리미 컨실러 판매해요,사용감 심함,16000,대전 유성구,2026-05-28
1430,가전,LG 스타일러,LG 스타일러 S급 판매합니다 (에누리가능),사용감 거의 없음,829000,경기 성남시,2026-06-04
1816,화장품·향수,랑콤 제니피끄 세럼 50ml,랑콤 제니피끄 세럼 50ml 양도해요,눈에 띄는 흔적 없음,97800,경기 용인시,2026-06-07
1048,전자기기,아이폰 14,아이폰 14 128GB 내놓아요 (쿨거래시 네고),눈에 띄는 흔적 없음,653000,인천 부평구,2026-05-31
1229,전자기기,아이패드 9세대,아이패드 9세대 128GB 판매합니다 (택포),사용감 있음,187000,서울 노원구,2026-05-15
1738,화장품·향수,입생로랑 루쥬 볼립테 립스틱,입생로랑 루쥬 볼립테 립스틱 잔량 90%+ 정리합니다,미사용,33300,대구 수성구,2026-06-14
1044,전자기기,아이폰 14,아이폰 14 256GB S급 팝니다,사용감 거의 없음,705000,경기 안성시,2026-06-05
1529,생활·레저,삼천리 하이브리드 자전거,삼천리 하이브리드 자전거 판매합니다,눈에 띄는 흔적 없음,147000,대전 유성구,2026-06-09
1370,전자기기,로지텍 MX 마스터 3,로지텍 MX 마스터 3 내놓아요,사용감 있음,57600,경기 수원시,2026-06-15
1507,생활·레저,스탠리 텀블러,스탠리 텀블러 정리합니다,눈에 띄는 흔적 없음,25200,서울 강서구,2026-05-05
1477,생활·레저,헬리녹스 체어원,헬리녹스 체어원 판매합니다,눈에 띄는 흔적 없음,90800,서울 마포구,2026-05-15
1530,생활·레저,삼천리 하이브리드 자전거,삼천리 하이브리드 자전거 거의새것 판매합니다 (택포),미사용,161000,대전 유성구,2026-05-25
1843,명품,루이비통 네버풀 MM,루이비통 네버풀 MM 정품 판매합니다,눈에 띄는 흔적 없음,1570000,서울 강남구,2026-05-12
1124,전자기기,갤럭시 S24,갤럭시 S24 128GB 미개봉급 내놓아요,미사용,675000,서울 송파구,2026-06-08
1790,화장품·향수,나스 래디언트 크리미 컨실러,나스 래디언트 크리미 컨실러 정품 백화점 구매 판매해요,사용감 거의 없음,27100,서울 마포구,2026-06-10
1998,명품,생로랑 루루백,생로랑 루루백 정품 양도합니다,눈에 띄는 흔적 없음,1660000,경기 용인시,2026-05-06
1922,명품,에르메스 가든파티 36,에르메스 가든파티 36 판매합니다,사용감 거의 없음,2950000,서울 강서구,2026-05-14
1330,전자기기,플레이스테이션 5,플레이스테이션 5 거의새것 판매합니다,사용감 거의 없음,540000,경기 안성시,2026-05-08
1053,전자기기,아이폰 14,아이폰 14 256GB 판매합니다 (직거래 환영),사용감 있음,552000,인천 부평구,2026-05-28
1665,화장품·향수,설화수 자음생크림,설화수 자음생크림 미개봉 양도해요,미사용,140000,경기 고양시,2026-05-31
1689,화장품·향수,헤라 블랙쿠션,헤라 블랙쿠션 잔량 90%+ 판매해요,사용감 거의 없음,38500,서울 강남구,2026-05-11
2067,명품,까르띠에 러브링,까르띠에 러브링 정품 영수증 有 양도합니다,사용감 거의 없음,1960000,경기 고양시,2026-05-29
1437,가전,삼성 비스포크 큐브 냉장고,삼성 비스포크 큐브 냉장고 S급 내놓아요,미사용,297000,경기 수원시,2026-05-24
2061,명품,까르띠에 러브링,까르띠에 러브링 더스트백 포함 정리합니다,눈에 띄는 흔적 없음,2020000,서울 강남구,2026-05-16
1464,생활·레저,헬리녹스 체어원,헬리녹스 체어원 판매합니다,눈에 띄는 흔적 없음,89800,경기 고양시,2026-06-16
1573,화장품·향수,디올 소바쥬 오 드 뚜왈렛 100ml,디올 소바쥬 오 드 뚜왈렛 100ml 양도해요,눈에 띄는 흔적 없음,74000,서울 노원구,2026-06-02
1697,화장품·향수,헤라 블랙쿠션,헤라 블랙쿠션 판매해요,눈에 띄는 흔적 없음,33100,서울 강남구,2026-06-02
1258,전자기기,맥북 에어 M2,맥북 에어 M2 거의새것 팝니다 (쿨거래시 네고),미사용,1140000,부산 해운대구,2026-05-11
1629,화장품·향수,에스티로더 더블웨어 파운데이션,에스티로더 더블웨어 파운데이션 판매해요,눈에 띄는 흔적 없음,45000,경기 고양시,2026-06-15
1545,화장품·향수,샤넬 No.5 오 드 퍼퓸 100ml,샤넬 No.5 오 드 퍼퓸 100ml 정리합니다,사용감 심함,82500,광주 서구,2026-06-15
1788,화장품·향수,나스 래디언트 크리미 컨실러,나스 래디언트 크리미 컨실러 양도해요,눈에 띄는 흔적 없음,24400,대전 유성구,2026-05-02
1709,화장품·향수,SK-II 페이셜 트리트먼트 에센스 230ml,SK-II 페이셜 트리트먼트 에센스 230ml 판매해요,사용감 있음,124000,경기 고양시,2026-05-26
1023,전자기기,아이폰 13,아이폰 13 128GB 팝니다,눈에 띄는 흔적 없음,456000,서울 강서구,2026-05-16
2092,명품,티파니 1837 목걸이,티파니 1837 목걸이 정품 영수증 有 양도합니다,사용감 심함,298000,서울 강남구,2026-06-07
1840,명품,루이비통 네버풀 MM,루이비통 네버풀 MM 정리합니다,사용감 거의 없음,1650000,경기 안성시,2026-06-10
1280,전자기기,애플워치 SE 2세대,애플워치 SE 2세대 정리합니다,눈에 띄는 흔적 없음,238000,서울 노원구,2026-05-24
1746,화장품·향수,입생로랑 루쥬 볼립테 립스틱,입생로랑 루쥬 볼립테 립스틱 양도해요,눈에 띄는 흔적 없음,31900,대구 수성구,2026-06-06
1535,생활·레저,삼천리 하이브리드 자전거,삼천리 하이브리드 자전거 팝니다 (쿨거래시 네고),눈에 띄는 흔적 없음,142000,경기 용인시,2026-05-31
1233,전자기기,아이패드 에어 5,아이패드 에어 5 512GB 팝니다,사용감 있음,422000,대전 유성구,2026-05-31
1583,화장품·향수,디올 소바쥬 오 드 뚜왈렛 100ml,디올 소바쥬 오 드 뚜왈렛 100ml 잔량 90%+ 정리합니다,사용감 거의 없음,103000,인천 부평구,2026-06-10
1265,전자기기,맥북 에어 M2,맥북 에어 M2 판매합니다,눈에 띄는 흔적 없음,998000,부산 해운대구,2026-06-16
1130,전자기기,갤럭시 Z플립5,갤럭시 Z플립5 256GB 정리합니다 (급처),사용감 있음,528000,서울 강남구,2026-05-03
1979,명품,셀린느 트리오페백,셀린느 트리오페백 감정 가능 정리합니다,사용감 거의 없음,2600000,서울 노원구,2026-05-18
1763,화장품·향수,톰포드 립스틱,톰포드 립스틱 정리합니다,눈에 띄는 흔적 없음,49500,부산 해운대구,2026-05-08
1131,전자기기,갤럭시 Z플립5,갤럭시 Z플립5 128GB 미개봉급 정리합니다 (쿨거래시 네고),사용감 거의 없음,654000,인천 부평구,2026-05-13
1602,화장품·향수,디올 어딕트 립 글로우,디올 어딕트 립 글로우 판매해요,눈에 띄는 흔적 없음,36900,부산 해운대구,2026-05-12
1066,전자기기,아이폰 15,아이폰 15 512GB 팝니다,사용감 있음,712000,경기 수원시,2026-05-21
1179,전자기기,에어팟 4,에어팟 4 팝니다 (에누리가능),눈에 띄는 흔적 없음,127000,서울 강서구,2026-06-02
1578,화장품·향수,디올 소바쥬 오 드 뚜왈렛 100ml,디올 소바쥬 오 드 뚜왈렛 100ml 선물받은 새것 양도해요,사용감 거의 없음,95800,경기 수원시,2026-05-06
1617,화장품·향수,디올 어딕트 립 글로우,디올 어딕트 립 글로우 양도해요,사용감 심함,22500,부산 해운대구,2026-06-05
1915,명품,에르메스 가든파티 36,에르메스 가든파티 36 정품 영수증 有 판매합니다,사용감 심함,1800000,부산 해운대구,2026-05-28
1869,명품,샤넬 클래식 미디움 플랩백,샤넬 클래식 미디움 플랩백 더스트백 포함 판매합니다,눈에 띄는 흔적 없음,8970000,서울 강서구,2026-05-07
1579,화장품·향수,디올 소바쥬 오 드 뚜왈렛 100ml,디올 소바쥬 오 드 뚜왈렛 100ml 정리합니다,사용감 있음,76200,인천 부평구,2026-05-30
1937,명품,프라다 사피아노 토트백,프라다 사피아노 토트백 판매합니다,눈에 띄는 흔적 없음,1690000,경기 용인시,2026-05-18
1675,화장품·향수,설화수 자음생크림,설화수 자음생크림 정리합니다,사용감 있음,98500,서울 마포구,2026-05-09
1198,전자기기,갤럭시 버즈3,갤럭시 버즈3 내놓아요,사용감 심함,68100,부산 해운대구,2026-05-23
1565,화장품·향수,조 말론 우드세이지 앤 씨솔트 100ml,조 말론 우드세이지 앤 씨솔트 100ml 판매해요,사용감 있음,116000,부산 해운대구,2026-06-11
2083,명품,티파니 1837 목걸이,티파니 1837 목걸이 보증서 O 양도합니다,사용감 있음,416000,광주 서구,2026-05-09
1830,화장품·향수,랑콤 제니피끄 세럼 50ml,랑콤 제니피끄 세럼 50ml 판매해요,눈에 띄는 흔적 없음,87700,광주 서구,2026-05-31
1981,명품,셀린느 트리오페백,셀린느 트리오페백 풀구성 양도합니다,눈에 띄는 흔적 없음,2080000,경기 안성시,2026-05-04
1582,화장품·향수,디올 소바쥬 오 드 뚜왈렛 100ml,디올 소바쥬 오 드 뚜왈렛 100ml 판매해요,사용감 있음,80500,경기 고양시,2026-05-05
1284,전자기기,애플워치 SE 2세대,애플워치 SE 2세대 팝니다 (쿨거래시 네고),사용감 있음,197000,부산 해운대구,2026-05-25
1113,전자기기,갤럭시 S24,갤럭시 S24 256GB 정리합니다,사용감 있음,614000,경기 용인시,2026-05-31
1405,가전,발뮤다 토스터,발뮤다 토스터 팝니다,눈에 띄는 흔적 없음,185000,경기 용인시,2026-05-26
1653,화장품·향수,맥 립스틱 루비우,맥 립스틱 루비우 판매해요,눈에 띄는 흔적 없음,16600,인천 부평구,2026-05-02
1200,전자기기,갤럭시 버즈3,갤럭시 버즈3 내놓아요 (택포),눈에 띄는 흔적 없음,104000,광주 서구,2026-05-29
1007,전자기기,아이폰 13,아이폰 13 512GB 팝니다,사용감 있음,400000,경기 성남시,2026-06-12
1214,전자기기,아이패드 9세대,아이패드 9세대 128GB 미개봉급 팝니다 (쿨거래시 네고),미사용,256000,서울 강서구,2026-06-06
1620,화장품·향수,디올 어딕트 립 글로우,디올 어딕트 립 글로우 1~2회 사용 양도해요,사용감 거의 없음,40500,경기 안성시,2026-05-26
1723,화장품·향수,SK-II 페이셜 트리트먼트 에센스 230ml,SK-II 페이셜 트리트먼트 에센스 230ml 정리합니다,눈에 띄는 흔적 없음,146000,서울 송파구,2026-05-19
1885,명품,구찌 마몽 숄더백,구찌 마몽 숄더백 더스트백 포함 정리합니다,사용감 심함,949000,부산 해운대구,2026-05-14
2022,명품,발렌시아가 시티백,발렌시아가 시티백 풀구성 판매합니다,미사용,1030000,부산 해운대구,2026-05-20
1844,명품,루이비통 네버풀 MM,루이비통 네버풀 MM 보증서 O 양도합니다,눈에 띄는 흔적 없음,1520000,경기 성남시,2026-05-25
1037,전자기기,아이폰 14,아이폰 14 512GB 미개봉급 판매합니다,사용감 거의 없음,629000,대구 수성구,2026-05-13
2039,명품,롤렉스 데이트저스트 36,롤렉스 데이트저스트 36 보증서 O 정리합니다,사용감 심함,6950000,서울 강남구,2026-06-01
1505,생활·레저,스탠리 텀블러,스탠리 텀블러 내놓아요,눈에 띄는 흔적 없음,24000,서울 강서구,2026-05-02
2004,명품,발렌시아가 시티백,발렌시아가 시티백 감정 가능 판매합니다,사용감 거의 없음,998000,경기 수원시,2026-05-27
1848,명품,루이비통 네버풀 MM,루이비통 네버풀 MM 양도합니다,눈에 띄는 흔적 없음,1650000,경기 수원시,2026-05-03
1735,화장품·향수,입생로랑 루쥬 볼립테 립스틱,입생로랑 루쥬 볼립테 립스틱 양도해요,눈에 띄는 흔적 없음,31300,인천 부평구,2026-06-01
1827,화장품·향수,랑콤 제니피끄 세럼 50ml,랑콤 제니피끄 세럼 50ml 판매해요,눈에 띄는 흔적 없음,92700,부산 해운대구,2026-05-13
1310,전자기기,닌텐도 스위치 OLED,닌텐도 스위치 OLED 내놓아요,사용감 있음,247000,경기 고양시,2026-05-28
1640,화장품·향수,에스티로더 더블웨어 파운데이션,에스티로더 더블웨어 파운데이션 1~2회 사용 양도해요,미사용,53900,부산 해운대구,2026-06-08
2044,명품,롤렉스 데이트저스트 36,롤렉스 데이트저스트 36 감정 가능 판매합니다,사용감 있음,7940000,인천 부평구,2026-05-09
1872,명품,샤넬 클래식 미디움 플랩백,샤넬 클래식 미디움 플랩백 더스트백 포함 정리합니다,눈에 띄는 흔적 없음,9150000,부산 해운대구,2026-05-03
2065,명품,까르띠에 러브링,까르띠에 러브링 정품 판매합니다,눈에 띄는 흔적 없음,1980000,서울 노원구,2026-05-19
1196,전자기기,갤럭시 버즈3,갤럭시 버즈3 미개봉급 정리합니다 (직거래 환영),사용감 거의 없음,95200,경기 수원시,2026-05-15
1946,명품,디올 레이디백 미디움,디올 레이디백 미디움 정품 영수증 有 판매합니다,미사용,5090000,경기 고양시,2026-05-29
1726,화장품·향수,SK-II 페이셜 트리트먼트 에센스 230ml,SK-II 페이셜 트리트먼트 에센스 230ml 정리합니다,눈에 띄는 흔적 없음,142000,서울 마포구,2026-05-13
1949,명품,디올 레이디백 미디움,디올 레이디백 미디움 정품 정리합니다,눈에 띄는 흔적 없음,4470000,서울 송파구,2026-05-27
1287,전자기기,애플워치 SE 2세대,애플워치 SE 2세대 미개봉급 판매합니다,미사용,257000,광주 서구,2026-05-18
1776,화장품·향수,톰포드 립스틱,톰포드 립스틱 정리합니다,눈에 띄는 흔적 없음,45800,경기 용인시,2026-05-28
1020,전자기기,아이폰 13,아이폰 13 128GB 내놓아요 (택포),사용감 심함,333000,부산 해운대구,2026-05-03
1760,화장품·향수,톰포드 립스틱,톰포드 립스틱 정리합니다,눈에 띄는 흔적 없음,50200,경기 고양시,2026-06-10
1226,전자기기,아이패드 9세대,아이패드 9세대 256GB 미개봉급 판매합니다 (쿨거래시 네고),사용감 거의 없음,235000,대구 수성구,2026-05-24
1891,명품,구찌 마몽 숄더백,구찌 마몽 숄더백 정품 양도합니다,사용감 있음,1050000,부산 해운대구,2026-05-11
1870,명품,샤넬 클래식 미디움 플랩백,샤넬 클래식 미디움 플랩백 정품 영수증 有 양도합니다,눈에 띄는 흔적 없음,8750000,인천 부평구,2026-06-11
1197,전자기기,갤럭시 버즈3,갤럭시 버즈3 내놓아요 (택포),눈에 띄는 흔적 없음,101000,인천 부평구,2026-05-26
1379,가전,다이슨 청소기 V11,다이슨 청소기 V11 내놓아요,사용감 있음,215000,경기 고양시,2026-06-02
1473,생활·레저,헬리녹스 체어원,헬리녹스 체어원 판매합니다,눈에 띄는 흔적 없음,92900,대전 유성구,2026-05-21
1127,전자기기,갤럭시 S24,갤럭시 S24 512GB 정리합니다,사용감 심함,424000,서울 노원구,2026-05-04
1008,전자기기,아이폰 13,아이폰 13 512GB 거의새것 팝니다,사용감 거의 없음,480000,경기 용인시,2026-05-07
1886,명품,구찌 마몽 숄더백,구찌 마몽 숄더백 풀구성 정리합니다,사용감 있음,1070000,경기 성남시,2026-06-01
1831,화장품·향수,랑콤 제니피끄 세럼 50ml,랑콤 제니피끄 세럼 50ml 판매해요,눈에 띄는 흔적 없음,75200,경기 수원시,2026-05-08
1786,화장품·향수,나스 래디언트 크리미 컨실러,나스 래디언트 크리미 컨실러 1~2회 사용 판매해요,사용감 거의 없음,26400,서울 송파구,2026-06-09
1950,명품,디올 레이디백 미디움,디올 레이디백 미디움 풀구성 판매합니다,눈에 띄는 흔적 없음,4430000,인천 부평구,2026-06-14
2088,명품,티파니 1837 목걸이,티파니 1837 목걸이 풀구성 판매합니다,사용감 있음,421000,서울 송파구,2026-05-16
1396,가전,발뮤다 토스터,발뮤다 토스터 정리합니다 (직거래 환영),눈에 띄는 흔적 없음,183000,광주 서구,2026-05-30
1366,전자기기,로지텍 MX 마스터 3,로지텍 MX 마스터 3 내놓아요 (급처),눈에 띄는 흔적 없음,67000,경기 수원시,2026-05-13
1615,화장품·향수,디올 어딕트 립 글로우,디올 어딕트 립 글로우 미개봉 정리합니다,사용감 거의 없음,35700,경기 수원시,2026-06-02
1847,명품,루이비통 네버풀 MM,루이비통 네버풀 MM 감정 가능 판매합니다,사용감 심함,1100000,광주 서구,2026-05-31
1385,가전,다이슨 청소기 V11,다이슨 청소기 V11 S급 팝니다 (에누리가능),미사용,361000,부산 해운대구,2026-05-10
1965,명품,셀린느 트리오페백,셀린느 트리오페백 풀구성 양도합니다,사용감 있음,1910000,부산 해운대구,2026-06-06
1361,전자기기,로지텍 MX 마스터 3,로지텍 MX 마스터 3 팝니다,사용감 심함,52000,대전 유성구,2026-06-09
1126,전자기기,갤럭시 S24,갤럭시 S24 512GB 내놓아요,사용감 심함,489000,부산 해운대구,2026-05-29
1890,명품,구찌 마몽 숄더백,구찌 마몽 숄더백 정품 판매합니다,눈에 띄는 흔적 없음,1250000,부산 해운대구,2026-06-01
1455,가전,삼성 비스포크 큐브 냉장고,삼성 비스포크 큐브 냉장고 내놓아요,사용감 있음,230000,경기 용인시,2026-05-15
1687,화장품·향수,헤라 블랙쿠션,헤라 블랙쿠션 선물받은 새것 판매해요,미사용,38300,서울 강서구,2026-06-15
1835,명품,루이비통 네버풀 MM,루이비통 네버풀 MM 판매합니다,미사용,1940000,경기 용인시,2026-05-09
1852,명품,루이비통 네버풀 MM,루이비통 네버풀 MM 정품 양도합니다,사용감 거의 없음,1510000,서울 송파구,2026-05-31
1031,전자기기,아이폰 14,아이폰 14 128GB 판매합니다,사용감 심함,418000,대구 수성구,2026-05-27
1881,명품,구찌 마몽 숄더백,구찌 마몽 숄더백 정품 영수증 有 양도합니다,사용감 거의 없음,1410000,서울 송파구,2026-05-20
1079,전자기기,아이폰 15,아이폰 15 512GB 정리합니다 (에누리가능),사용감 심함,515000,경기 용인시,2026-05-18
2040,명품,롤렉스 데이트저스트 36,롤렉스 데이트저스트 36 정품 양도합니다,눈에 띄는 흔적 없음,10630000,광주 서구,2026-05-15
1664,화장품·향수,설화수 자음생크림,설화수 자음생크림 정리합니다,사용감 있음,108000,경기 성남시,2026-05-19
1806,화장품·향수,나스 래디언트 크리미 컨실러,나스 래디언트 크리미 컨실러 양도해요,눈에 띄는 흔적 없음,26100,부산 해운대구,2026-05-23
1083,전자기기,아이폰 15,아이폰 15 512GB 미개봉급 정리합니다,사용감 거의 없음,836000,경기 안성시,2026-05-05
1551,화장품·향수,샤넬 No.5 오 드 퍼퓸 100ml,샤넬 No.5 오 드 퍼퓸 100ml 정품 백화점 구매 양도해요,사용감 거의 없음,143000,서울 강남구,2026-06-07
1402,가전,발뮤다 토스터,발뮤다 토스터 미개봉급 판매합니다,사용감 거의 없음,187000,경기 안성시,2026-05-03
1780,화장품·향수,나스 래디언트 크리미 컨실러,나스 래디언트 크리미 컨실러 양도해요,눈에 띄는 흔적 없음,23900,서울 노원구,2026-05-14
1500,생활·레저,스탠리 텀블러,스탠리 텀블러 거의새것 정리합니다,사용감 거의 없음,27300,부산 해운대구,2026-06-13
1720,화장품·향수,SK-II 페이셜 트리트먼트 에센스 230ml,SK-II 페이셜 트리트먼트 에센스 230ml 선물받은 새것 양도해요,미사용,171000,경기 성남시,2026-06-15
1713,화장품·향수,SK-II 페이셜 트리트먼트 에센스 230ml,SK-II 페이셜 트리트먼트 에센스 230ml 판매해요,사용감 있음,124000,인천 부평구,2026-06-16
1925,명품,에르메스 가든파티 36,에르메스 가든파티 36 정품 영수증 有 정리합니다,눈에 띄는 흔적 없음,2990000,부산 해운대구,2026-05-10
1423,가전,LG 스타일러,LG 스타일러 정리합니다,눈에 띄는 흔적 없음,659000,경기 수원시,2026-05-17
1177,전자기기,에어팟 4,에어팟 4 팝니다,사용감 있음,96200,서울 노원구,2026-06-06
1688,화장품·향수,헤라 블랙쿠션,헤라 블랙쿠션 미개봉 정리합니다,사용감 거의 없음,36800,경기 용인시,2026-05-27
1009,전자기기,아이폰 13,아이폰 13 256GB 내놓아요 (쿨거래시 네고),사용감 있음,356000,서울 강서구,2026-05-27
1004,전자기기,아이폰 13,아이폰 13 512GB 내놓아요,눈에 띄는 흔적 없음,424000,대전 유성구,2026-06-11
1487,생활·레저,스탠리 텀블러,스탠리 텀블러 정리합니다 (에누리가능),사용감 있음,19900,서울 송파구,2026-06-01
1623,화장품·향수,에스티로더 더블웨어 파운데이션,에스티로더 더블웨어 파운데이션 정리합니다,눈에 띄는 흔적 없음,49300,대구 수성구,2026-05-27
1002,전자기기,아이폰 13,아이폰 13 256GB 내놓아요 (직거래 환영),사용감 있음,352000,서울 노원구,2026-05-03
1661,화장품·향수,맥 립스틱 루비우,맥 립스틱 루비우 미개봉 정리합니다,사용감 거의 없음,20600,대전 유성구,2026-05-16
1136,전자기기,갤럭시 Z플립5,갤럭시 Z플립5 512GB 판매합니다 (직거래 환영),눈에 띄는 흔적 없음,640000,서울 송파구,2026-06-07
1708,화장품·향수,SK-II 페이셜 트리트먼트 에센스 230ml,SK-II 페이셜 트리트먼트 에센스 230ml 미개봉 양도해요,사용감 거의 없음,167000,경기 고양시,2026-05-29
1016,전자기기,아이폰 13,아이폰 13 128GB 팝니다 (직거래 환영),사용감 있음,372000,대구 수성구,2026-05-09
1336,전자기기,플레이스테이션 5,플레이스테이션 5 미개봉급 정리합니다,사용감 거의 없음,503000,서울 마포구,2026-06-06
1613,화장품·향수,디올 어딕트 립 글로우,디올 어딕트 립 글로우 양도해요,눈에 띄는 흔적 없음,36100,경기 성남시,2026-05-16
1470,생활·레저,헬리녹스 체어원,헬리녹스 체어원 거의새것 판매합니다,미사용,114000,서울 강남구,2026-05-13
1921,명품,에르메스 가든파티 36,에르메스 가든파티 36 정품 영수증 有 정리합니다,사용감 거의 없음,3180000,서울 마포구,2026-05-21
1349,전자기기,플레이스테이션 5,플레이스테이션 5 판매합니다 (에누리가능),눈에 띄는 흔적 없음,453000,서울 강남구,2026-05-26
1329,전자기기,플레이스테이션 5,플레이스테이션 5 미개봉급 내놓아요,사용감 거의 없음,513000,대전 유성구,2026-06-09
1678,화장품·향수,설화수 자음생크림,설화수 자음생크림 판매해요,사용감 있음,77700,경기 성남시,2026-05-28
1973,명품,셀린느 트리오페백,셀린느 트리오페백 정품 정리합니다,눈에 띄는 흔적 없음,2170000,경기 성남시,2026-05-16
1953,명품,디올 레이디백 미디움,디올 레이디백 미디움 감정 가능 정리합니다,미사용,5530000,서울 마포구,2026-05-22
1463,생활·레저,헬리녹스 체어원,헬리녹스 체어원 판매합니다 (에누리가능),사용감 있음,72700,광주 서구,2026-05-16
1724,화장품·향수,SK-II 페이셜 트리트먼트 에센스 230ml,SK-II 페이셜 트리트먼트 에센스 230ml 잔량 90%+ 양도해요,사용감 거의 없음,153000,경기 고양시,2026-06-04
2020,명품,발렌시아가 시티백,발렌시아가 시티백 풀구성 판매합니다,사용감 있음,740000,대구 수성구,2026-06-06
1267,전자기기,맥북 에어 M2,맥북 에어 M2 S급 정리합니다,사용감 거의 없음,1120000,서울 강서구,2026-06-09
